,Wavelength (nm),Mean Curve (s.u.),Std (s.u.),Correction Value,Mean Corrected (s.u.),Std Corrected (s.u.),Transmittance,Std Transmittance,Absorbance,Std Absorbance
33,370.735,19.146639999999998,12.810519379350707,0.5849243952737796,7.469505,7.4931853011097465,1.0,1.2058236277808911,0.0,0.5236825476938016
34,370.906,9.203472999999999,7.458814123191501,3.7680397099835923,15.6107549,28.105107805572025,1.0,1.9743683436568984,0.0,0.857457276894654
35,371.077,15.366707000000002,6.413828196824499,1.1971312867928412,13.194799,7.6781944025327205,1.0,0.7161215063051704,0.0,0.3110076185605802
36,371.248,363.34419999999994,147.05510807095416,1.202660744785941,245.71979000000002,176.85740579719078,1.0,0.8257404088677612,0.0,0.35861450305580367
37,371.419,367.17631,137.45923253846902,1.7766502233300823,396.928,244.21697618825272,1.0,0.7202125295986844,0.0,0.312784327402291
38,371.591,269.2469,100.56277947774713,0.6340387241731957,129.01755999999997,63.76069639938122,1.0,0.6194634456684548,0.0,0.26902955619458474
39,371.762,291.3645,128.54237030505547,1.6049154051647374,169.86866,206.2996303189738,1.0,1.2921148470989825,0.0,0.5611583480803519
40,371.933,18.157791000000003,11.800882839379815,2.8871726586045727,23.957140000000003,34.0711862812533,1.0,1.5636349721542169,0.0,0.6790780401175212
41,372.104,326.6197,137.17448824183742,0.9759907683247988,318.7778119530153,133.88103417371198,0.9597806801278612,0.5700565950915883,0.01782799643142478,0.2579468817687096
42,372.275,360.93760000000003,99.45298956210415,0.6686407376785667,218.65414,66.4983203051441,1.0,0.4103840155307822,0.0,0.17822751340631707
43,372.446,313.16130000000004,69.73152721839669,0.9485682144079192,205.25267,66.14511026149177,1.0,0.39170716547159384,0.0,0.17011626048627715
44,372.617,672.7293,189.47468073441897,0.7222998084679026,294.3397,136.85752560398782,1.0,0.5436167306970026,0.0,0.23608974641199426
45,372.789,23.400771000000002,9.875536339752337,1.0868792770559077,16.289476,10.733515797489364,1.0,0.7824824471977057,0.0,0.33982780900411613
46,372.96,10.731333,10.391676713362527,1.5972250733730713,17.14035413831586,16.5978466009697,0.8344540688929282,1.1427451593550164,0.07859756332904907,0.5947456372139953
47,373.131,17.036272000000004,8.527245783596015,1.0981668994268994,15.532422,9.364339062822737,1.0,0.7835886334797589,0.0,0.34030821960236896
48,373.302,15.166068999999998,6.957536859654355,1.1881566710186016,17.432201,8.266643833656135,1.0,0.659802559714589,0.0,0.28654861082968675
49,373.473,26.600595999999996,14.84593001033428,0.7470885524738634,16.504500999999998,11.091224361548925,1.0,0.8735454402259547,0.0,0.379375964381879
50,373.644,22.300662,10.376213333991162,1.28929632236065,13.987853000000001,13.378013691544343,1.0,1.063577651312127,0.0,0.4619059050404775
51,373.816,215.65061,93.1666010387247,0.6337042949805857,93.65159000000001,59.04007522698254,1.0,0.764250477444379,0.0,0.3319097651460194
52,373.987,27.470280000000002,13.959782767923,2.0330297258817103,22.392688,28.38065333403872,1.0,1.3654909283323309,0.0,0.5930251752636799
53,374.158,325.64477,141.95190289093028,0.8010470048566161,231.90471000000002,113.71014664447692,1.0,0.656081239536298,0.0,0.28493246201085975
54,374.329,21.238678,12.856908433232153,1.402654533674836,23.498669999999997,18.03380090291531,1.0,0.9774537496562254,0.0,0.42450276979134116
55,374.5,637.1321999999999,90.55618752995292,0.8409754345110629,391.39926,76.15552915566745,1.0,0.2409557088557369,0.0,0.10464573473913302
56,374.671,577.3205,146.51723024630925,0.9835317710172728,311.63214,144.10435094869808,1.0,0.5274837093918496,0.0,0.22908326428273876
57,374.842,881.9075999999999,213.52903623872797,1.0234596475601159,532.2201,218.53835217273974,1.0,0.4766852857174659,0.0,0.20702178919157038
58,375.014,641.1264,307.55215851533217,1.2071284687357993,477.2179,371.2549661650027,1.0,0.9139665078959818,0.0,0.39693061102360966
59,375.185,706.4371000000001,217.9521028494334,0.8986624725462542,448.247,195.86537564332733,1.0,0.5349011650116062,0.0,0.23230462432816132
60,375.356,422.1313,109.47548433603752,0.7179424926948527,256.92584400000004,78.59710211319108,1.0,0.40104898707488074,0.0,0.17417336205950923
61,375.527,28.952680000000004,9.143672428275195,0.788237740344068,12.229424199999999,7.207387693309998,1.0,0.6686328428376881,0.0,0.2903835540636921
62,375.698,472.56350000000003,90.26029528452696,0.7059765807209013,165.00103000000001,63.72165463982923,1.0,0.4308408280646976,0.0,0.18711179420712581
63,375.869,24.706,13.097767492592011,1.8446214006658839,29.25925,24.160422217781157,1.0,0.9812717412820142,0.0,0.42616090248637406
64,376.041,594.5446999999999,153.7652311317809,0.9441095069205736,350.19059000000004,145.1712165453537,1.0,0.48860911223354725,0.0,0.21220024125067619
65,376.212,345.0295,107.56831848760118,1.3473973558748438,286.89950000000005,144.9372679060969,1.0,0.5936408486595575,0.0,0.2578149448052092
66,376.383,766.1139000000001,132.64582437638208,0.9417104985481384,423.03180000000003,124.91396540381157,1.0,0.3423006187386144,0.0,0.14865926987024905
67,376.554,13.638306,10.22910379873154,1.6129472808355472,21.997868577903127,16.499005157548602,0.8609954697427297,0.9132570203260754,0.06499913364612472,0.46065571588377047
68,376.725,26.287979999999997,8.612348373330006,1.4884969803163202,23.354598,12.819454547133885,1.0,0.6392405895289005,0.0,0.27761866064098306
69,376.896,17.60892,7.627933922734255,2.902028665457335,20.237442,22.136482901989226,1.0,1.176491172713616,0.0,0.5109436243174089
70,377.068,29.38019,11.65532371549156,1.1244206319105705,24.562637,13.105486457295278,1.0,0.6648728684912707,0.0,0.28875061795294527
71,377.239,17.205416,7.45276283158427,1.2683991908952508,21.8233357334162,9.453078345515685,0.8643138006653723,0.5294665995917395,0.0633285524806981,0.2660427525023359
72,377.41,554.4152,122.40418293326417,0.9918499097047441,362.70880000000005,121.40657778984104,1.0,0.4009773955581498,0.0,0.1741422702588419
73,377.581,762.929,202.74345123924473,1.0447361490306253,518.464,211.8134124888669,1.0,0.4873651239357964,0.0,0.2116599839974108
74,377.752,476.3214,121.07080221936255,0.8391239130367091,296.4342,101.59340531280499,1.0,0.42668800098014675,0.0,0.185308244320007
75,377.923,24.415239999999997,7.836814796867412,1.052928912107812,22.24646,8.251608878456008,1.0,0.4905185978801342,0.0,0.21302952033026237
76,378.095,394.4923,104.82804850997658,1.0366000277829353,259.83153,108.66475799787261,1.0,0.4954931756281408,0.0,0.21518995199602034
77,378.266,331.1426,69.96393332310585,1.215894725983904,310.00609999999995,85.06877753665391,1.0,0.3463239122315875,0.0,0.15040656403332453
78,378.437,425.2776,140.92082404825766,1.4320853752713165,430.97119999999995,201.81065119069223,1.0,0.5736523717756575,0.0,0.24913405959288076
79,378.608,385.5295,110.16003159517521,1.4931153295779276,379.91140000000007,164.48163188154496,1.0,0.5187379107010648,0.0,0.22528501217149421
80,378.779,30.22146,9.398082787377435,1.6628137273725903,36.21737,15.627261069835255,1.0,0.5318686294920489,0.0,0.23098761088584197
81,378.95,472.38910000000004,96.36075658944361,1.1802099550161669,330.61166,113.72592419975105,1.0,0.39992117449448694,0.0,0.17368355927922316
82,379.122,266.93586,129.10520730000164,2.140474624029158,240.17019999999997,276.34642005567747,1.0,1.248145379618072,0.0,0.542062650981168
83,379.293,31.829,9.911813150882134,1.5188123281288668,43.94161,15.054184007669612,1.0,0.4629757641719666,0.0,0.2010678196348263
84,379.464,33.491510000000005,10.444372611837439,1.3615146491094767,39.86971,14.220166311774479,1.0,0.47377403304647603,0.0,0.2057574482211334
85,379.635,909.1264000000001,144.1291952688282,1.096586917927451,647.3884,158.05019002320807,1.0,0.291093722458606,0.0,0.12642039738044925
86,379.806,755.4109000000001,95.76931183468952,1.0839369344989984,596.0205000000001,103.80789428917201,1.0,0.21542332856052931,0.0,0.09355716286706905
87,379.977,36.95267,11.226826516433752,1.1823804471559531,27.383794000000005,13.27438015664325,1.0,0.5720926515596563,0.0,0.24845668170975846
88,380.149,558.8233,103.28471878167652,1.3174089831977192,431.91820000000007,136.06821635003084,1.0,0.36524760338322604,0.0,0.15862501867772255
89,380.32,483.7222999999999,78.78659858637127,0.9674520283773838,303.1711,76.2222546113396,1.0,0.2995643607721307,0.0,0.1300991488582113
90,380.491,664.6006,67.26160688862555,1.346269048777324,495.08599999999996,90.55221952518421,1.0,0.2090354222395066,0.0,0.09078293040093399
91,380.662,502.5619,151.9844044015372,1.187046635491686,474.8951,180.41257589205253,1.0,0.48557317727526844,0.0,0.21088175145087854
92,380.833,568.0067000000001,156.24272635681317,0.9945154790340901,380.0886,155.3858098483383,1.0,0.49274137035222393,0.0,0.21399485814941738
93,381.005,513.0824,171.54373454265243,1.091974130130241,426.2224,187.32132030650587,1.0,0.5522102108415096,0.0,0.23982184741909882
94,381.176,436.003,62.482027838411256,1.4540487830848694,415.1318,90.85191654311681,1.0,0.26159585499177557,0.0,0.11360963631169134
95,381.347,320.9725,91.70659186476182,1.2265690508648166,262.2791,112.48446734160801,1.0,0.5153301215328066,0.0,0.22380502814022998
96,381.518,525.4967,126.90931827809177,1.179826894402058,414.7731,149.73102685472335,1.0,0.43432864820621425,0.0,0.18862653524845752
97,381.689,500.17410000000007,154.95786004165777,1.2632804461676772,325.2172,195.7552345706139,1.0,0.6769715126678364,0.0,0.2940049923573386
98,381.86,627.2577,165.2038519236461,1.0965946171326524,566.7678,181.16165474905011,1.0,0.4141690393458626,0.0,0.17987132836307887
99,382.032,801.3614999999999,187.98539951669116,1.2910930076659475,822.5763999999999,242.70663485928955,1.0,0.3769448017344608,0.0,0.16370504737539163
100,382.203,888.0636000000001,143.2814625861978,1.782588541439461,939.8502000000001,255.41189340684303,1.0,0.3160435406862061,0.0,0.13725596576118515
101,382.374,786.3544,69.1240853859203,1.416668321491017,720.5372,97.92590201827345,1.0,0.16185752105045229,0.0,0.07029382824675084
102,382.545,850.6886999999999,89.99030181308429,1.294449891940345,753.6607,116.48793645762599,1.0,0.18729705333718558,0.0,0.08134207674107873
103,382.716,549.2736,114.68148511961292,1.0930572298007197,381.2917,125.35342643427656,1.0,0.38945515640871414,0.0,0.16913822537707238
104,382.887,710.296,86.14420443535366,1.228710362010084,652.9055999999999,105.84627661683409,1.0,0.20246032638950234,0.0,0.08792740255529218
105,383.059,595.4568000000002,88.35473522545354,1.8324333279562623,630.4551,161.90416150987224,1.0,0.2965905803411081,0.0,0.1288076524266263
106,383.23,833.8880999999999,119.58847125910593,1.4079627060869928,866.4197,168.37610761077735,1.0,0.24152207901729086,0.0,0.10489170617501056
107,383.401,769.083,135.47320136322165,1.531288231446584,856.3855,207.44851892389465,1.0,0.2995119096719628,0.0,0.13007636963483862
108,383.572,764.8786999999999,155.81894838693398,1.4108920097844677,804.1585000000002,219.84370925214353,1.0,0.3409388012916401,0.0,0.14806784006766854
109,383.743,724.3468,95.07861060385768,1.6159592102104465,835.3747999999999,153.64315649931646,1.0,0.22595688197562855,0.0,0.0981318269900798
110,383.915,800.871,96.51935496572695,1.2154922555329855,702.6170000000001,117.3185284698803,1.0,0.20592422117899165,0.0,0.0894317529482608
111,384.086,927.2913999999998,138.96354843137823,1.3030211434817018,691.4612,181.07244177932932,1.0,0.3017174599153278,0.0,0.1310342279350924
112,384.257,1063.6382,202.20675788251984,1.5020577638178938,1029.8817000000001,303.72623057388404,1.0,0.3508779997846392,0.0,0.15238437912771916
113,384.428,535.2256,132.58546584614768,1.501321249587446,488.0929,199.0533772612721,1.0,0.47715894498283634,0.0,0.20722749679682312
114,384.599,549.2965999999999,69.521011952071,1.2088975257721908,545.6931999999999,84.04377933803754,1.0,0.19934476942369728,0.0,0.08657433335698779
115,384.771,1006.6903,165.79749349073404,1.3997319670790014,1004.3410000000001,232.0720517005531,1.0,0.2837561008017302,0.0,0.12323370878457429
116,384.942,627.8785999999999,48.66772761533047,1.4373740439175544,601.0404000000001,69.95372845072559,1.0,0.13983603155428934,0.0,0.060730016875276856
117,385.113,475.31280000000004,56.871831160601815,1.4062047737353536,449.5804,79.9734404691093,1.0,0.2143814161416464,0.0,0.09310466605292174
118,385.284,538.3218999999999,77.59845357666606,1.391139405807844,526.2519,107.95026660025079,1.0,0.25071369987575665,0.0,0.10888357639358909
119,385.455,669.4314999999999,109.55514064638865,1.385041856705733,719.7093,151.73845541253186,1.0,0.2668954393722095,0.0,0.11591121656449446
120,385.626,809.7465,133.11961494479317,1.6877709332428557,836.6958999999999,224.67541674830315,1.0,0.3148539257986819,0.0,0.13673932257994342
121,385.798,580.6993,73.61618689398414,1.7419283954232216,646.0633,128.23412631341378,1.0,0.23551537538623654,0.0,0.10228302793361545
122,385.969,505.55469999999985,90.51739269228871,1.50012401590604,581.2235000000001,135.78731463490018,1.0,0.2943419391224643,0.0,0.1278310799535891
123,386.14,1195.4486,156.76007291092972,1.2401828006039195,1007.557,194.41114624555144,1.0,0.23329409395809578,0.0,0.10131833766661974
124,386.311,1194.6390999999999,130.67380990577263,1.540954212335835,1208.7532999999999,201.3623578162725,1.0,0.19928852567505798,0.0,0.08654990700731219
125,386.482,671.0042000000001,78.61088956092536,1.4772669098684057,719.1096,116.12926590367472,1.0,0.19950994271840106,0.0,0.08664606720743542
126,386.654,480.06329999999997,67.80890876286094,1.7013375121695289,617.7547999999999,115.3658401375364,1.0,0.23415205594541708,0.0,0.10169094582339613
127,386.825,571.163,67.12177020162684,1.39318905078463,549.3349999999999,93.51331531418857,1.0,0.20685424185357965,0.0,0.0898356557952903
128,386.996,529.2041,66.37484409089035,1.4821220588000665,613.1038000000001,98.37562057652383,1.0,0.20365900177558155,0.0,0.08844798066105962
129,387.167,514.0953000000001,75.25183480693345,1.5852380630290794,578.8882,119.29207284872743,1.0,0.2527677708650395,0.0,0.10977564808967218
130,387.338,720.4176,59.27224636573176,1.363807608596558,770.4155999999999,80.83594057219466,1.0,0.1333357737171917,0.0,0.057906990765676986
131,387.51,817.9945,108.25396548417984,1.7131208081448648,994.1102999999999,185.45212083514448,1.0,0.22872533861258643,0.0,0.09933415243089905
132,387.681,845.1043999999999,49.90406523360599,1.5679751576411725,1126.6131999999998,78.2483345515987,1.0,0.09116423782085097,0.0,0.039592125432511296
133,387.852,730.7304,56.89050646847855,1.8505693757113388,1062.5627000000002,105.27982903927423,1.0,0.12600931419090072,0.0,0.054725149821521296
134,388.023,707.4781999999999,102.17200419860619,1.7110750633697707,988.0502,174.82396855874657,1.0,0.22839329969919567,0.0,0.09918994976303629
135,388.194,687.164,86.30292512308027,1.6215294600592336,1008.0653,139.94273557636083,1.0,0.18720424062515853,0.0,0.0813017686923949
136,388.366,854.9883,89.57835089356134,1.6815369751346958,1168.8719999999998,150.6293091991135,1.0,0.1660837717213246,0.0,0.07212926559225061
137,388.537,1127.4067,115.8360699437356,1.7782117543627787,1501.591,205.98106115313962,1.0,0.17138755845004885,0.0,0.07443267090172724
138,388.708,842.6878,72.59041223715427,1.7743896412708853,1202.896,128.80367552918983,1.0,0.13742654926236855,0.0,0.059683592011652055
139,388.879,865.595,89.24175434290837,1.6689206770336624,1149.383,148.93740907763842,1.0,0.16559108630862174,0.0,0.07191529503619952
140,389.05,773.868,111.5397277072165,1.561953299878721,899.7229,174.21984575986082,1.0,0.24139102375261676,0.0,0.10483478959673824
141,389.222,802.1877000000001,59.6377524309057,1.3665913100633065,790.0811,81.50043422378256,1.0,0.12715293167458455,0.0,0.05522181658409327
142,389.393,582.6476999999999,52.09527824870506,1.4488445565367705,593.4221,75.47796031190474,1.0,0.1554732525126675,0.0,0.06752117564980237
143,389.564,546.9625,50.45399190797492,1.3825701873186698,559.1212,69.75618504318354,1.0,0.15515833024723316,0.0,0.06738440664769577
144,389.735,537.9963,79.75184387216387,1.2628520800737175,455.54560000000004,100.71478192367651,1.0,0.2661836632972536,0.0,0.11560209614279038
145,389.906,624.999,94.24134557188792,1.2181594811407936,535.8351,114.80098862386122,1.0,0.26198903500752646,0.0,0.11378039222292659
146,390.078,488.5107,61.255797946072,1.1450666772503573,403.91540000000003,70.14197301642793,1.0,0.21419497905234286,0.0,0.09302369745381511
147,390.249,459.03460000000007,73.22856010218965,1.3005952335987447,430.4264,95.24071623220706,1.0,0.27278132879265743,0.0,0.11846742586088774
148,390.42,680.0559,112.47153514596482,1.3797862208210723,717.6877999999999,155.18667442899522,1.0,0.2722287219585403,0.0,0.11822743176216864
149,390.591,546.3477,33.2912145769721,1.2381421577832221,418.6982,41.219256251556494,1.0,0.11577834582315297,0.0,0.05028189671488173
150,390.763,511.25200000000007,89.87619134898853,1.2101165753627587,488.48799999999994,108.760668881886,1.0,0.283683396032821,0.0,0.12320213350462898
151,390.934,446.0484,71.10660992931672,1.1907359138919857,433.9462,84.6691941579459,1.0,0.25195767283102394,0.0,0.10942382698369855
152,391.105,640.8546,115.31915211464226,1.2300444527509755,608.1218000000001,141.84768335456164,1.0,0.2945990452121975,0.0,0.12794273970962394
153,391.276,495.6785,63.20162059512399,1.1711273609934356,437.89669999999995,74.01714713807593,1.0,0.21172700306367842,0.0,0.09195186910046842
154,391.447,487.2269,66.05626135568073,1.4412254627557937,423.525,95.20196584025861,1.0,0.26250530155163637,0.0,0.11400460393422479
155,391.619,575.4761,112.25335019005003,1.2951743277491128,482.2772,145.3876573699838,1.0,0.3590649897620016,0.0,0.15593994369828487
156,391.79,702.2185999999999,122.13807764837304,1.3169008608655501,682.5242999999999,160.84373959960587,1.0,0.2928957438900154,0.0,0.12720300534438175
157,391.961,484.7434999999999,75.3351847840702,1.050889661097471,347.5104,79.16896680644687,1.0,0.2757786622178371,0.0,0.11976915122786742
158,392.132,639.6191,98.81086620655645,1.2686316634213015,507.13499999999993,125.35459355972338,1.0,0.29148614730705574,0.0,0.1265908253266927
159,392.303,510.5902000000001,67.81986158611649,1.223056510938605,489.3465,82.94752328385475,1.0,0.21534944768826378,0.0,0.09352507681192594
160,392.475,550.5899,85.36190623158552,1.3492616903318895,524.4197,115.17554989198133,1.0,0.2688337071821273,0.0,0.11675299557879246
161,392.646,499.0783,39.14365673784196,1.4813193655015482,454.90739999999994,57.98425676231045,1.0,0.1496616175212122,0.0,0.06499721464217749
162,392.817,435.94130000000007,26.12175550398556,1.2568946398091478,404.4149,32.832294475364556,1.0,0.10090292744339385,0.0,0.04382158459655014
163,392.988,659.9683,159.25108315867118,1.129176055743014,582.6832999999999,179.82250995391104,1.0,0.39174865786776,0.0,0.17013428040497305
164,393.159,468.674,66.56373754830777,1.4451634355335146,406.37489999999997,96.19547963726366,1.0,0.27605398024995764,0.0,0.11988872032998585
165,393.331,485.69030000000004,60.79081078263392,1.3744614106325852,464.1705999999999,83.55462354179758,1.0,0.21924642940314484,0.0,0.09521751446677665
166,393.502,431.80840000000006,64.25954994115659,1.3540582158170755,440.8146,87.01117154253076,1.0,0.24719953447074045,0.0,0.10735739374969525
167,393.673,445.12480000000005,40.16810782399389,1.2201684705361155,396.60599999999994,49.0118586879324,1.0,0.15301911529460038,0.0,0.06645535739816243
168,393.844,654.5258999999999,62.99677034332791,1.2481384690167683,567.7209,78.62869248932225,1.0,0.16865822834624603,0.0,0.07324733789835325
169,394.016,540.6604,49.45052009271491,1.2543871985445867,461.1387,62.03009936567345,1.0,0.16266473052694164,0.0,0.07064439486813018
170,394.187,486.6634,49.710441551448724,1.151518627195342,418.65209999999996,57.24249941259852,1.0,0.1706719387051043,0.0,0.07412188119535681
171,394.358,436.95079999999996,46.40315517677651,1.3089094723913821,409.23839999999996,60.73752935972997,1.0,0.18249727536138252,0.0,0.0792575596518267
172,394.529,507.1004,68.91079752723806,1.111685936833745,451.81440000000003,76.60716450702816,1.0,0.21729085518926625,0.0,0.0943682193767369
173,394.7,546.2686,78.60126224457213,1.2497649042731136,439.6318,98.23309898483357,1.0,0.2657646809086552,0.0,0.11542013440340743
174,394.872,543.4151999999999,40.75988969023347,1.3111369844385512,521.6171,53.4417988545007,1.0,0.12697587607269933,0.0,0.05514492231320446
175,395.043,572.375,63.51475470786298,1.339108657701645,549.8423,85.05315792109563,1.0,0.1903722207454933,0.0,0.08267760497743548
176,395.214,657.6713,30.816622264777838,1.433324195943296,675.0364999999999,44.17021032935097,1.0,0.08048092211729742,0.0,0.03495242037402764
177,395.385,849.6112999999999,80.2614792575492,1.440166618843296,907.9457,115.58990320570597,1.0,0.15853057016590866,0.0,0.0688489518360304
178,395.557,779.1220999999999,74.69316437860967,1.7628716697621907,1054.4118,131.6744634079414,1.0,0.1574345712145034,0.0,0.06837296553926335
179,395.728,817.8129999999999,61.937420982795196,1.8429761869634973,1236.703,114.1491919532248,1.0,0.11939585563295253,0.0,0.051852961263508565
180,395.899,1164.3303999999998,89.16969394048634,2.002370988913386,1814.3879999999997,178.55080823671557,1.0,0.12469715360972158,0.0,0.05415528572174424
181,396.07,1021.3686,67.83491155474445,1.9843416545706496,1689.023,134.60764063219528,1.0,0.10374212386987833,0.0,0.04505463193761178
182,396.241,1257.277,75.519306677167,1.9769805179657893,2161.1580000000004,149.3001980310429,1.0,0.09154461209230332,0.0,0.039757319879661024
183,396.413,1365.813,99.3767123676367,2.1987469337024668,2550.9729999999995,218.5042415997732,1.0,0.11238708606262753,0.0,0.04880909131418499
184,396.584,1497.492,69.81337634006826,2.2210652113421387,2761.7480000000005,155.060061475262,1.0,0.0729779007318946,0.0,0.0316938995887451
185,396.755,1524.7710000000002,66.65346239318703,2.131983989628306,2749.543,142.10411467556713,1.0,0.06769051083428014,0.0,0.029397615332540143
186,396.926,1572.743,66.1617312424637,2.038080824126043,2771.3660000000004,134.84295573624618,1.0,0.06432012406139107,0.0,0.02793387495519471
187,397.098,1626.1930000000002,81.60703818299008,1.7736060074695008,2359.7419999999993,144.73873317314414,1.0,0.07924966113601623,0.0,0.03441769052407443
188,397.269,1561.6170000000004,115.02178089822814,1.643433319459375,1930.809,189.030627191704,1.0,0.12251530907105015,0.0,0.053207722678228486
189,397.44,1255.1139999999998,53.67649321630464,1.3257722711290476,1235.016,71.16280631762312,1.0,0.07175740583858452,0.0,0.031163845391389437
190,397.611,1126.7006000000001,93.15612136215202,1.1486420731428664,884.7557999999999,107.00304036737076,1.0,0.14650162434079886,0.0,0.06362484704107206
191,397.783,715.9525000000001,68.30581168429231,1.075697006286069,548.0758,73.47635714073323,1.0,0.16454463826150792,0.0,0.07146082842373956
192,397.954,570.5641,55.39546691282599,1.186056115455535,521.852,65.702132300472,1.0,0.15898911674339086,0.0,0.06904809608432655
193,398.125,476.05519999999996,47.916037506872385,1.247959300846608,454.2789000000001,59.79726466641631,1.0,0.16570348725007944,0.0,0.07196411014483534
194,398.296,533.6057000000001,34.967948444396896,1.3560394041318349,492.62429999999995,47.417915972252686,1.0,0.116445422964495,0.0,0.05057160463637037
195,398.467,564.001,36.217696732398664,1.4467964823397004,502.3723,52.399636230880446,1.0,0.12248696581676602,0.0,0.05319541335929371
196,398.639,609.8789999999999,47.77001610215345,1.439502644747819,510.5687,68.76506451869578,1.0,0.1558034322968458,0.0,0.067664570908107
197,398.81,559.0375,41.265213566029196,1.2710934278598311,499.0792,52.45194176301206,1.0,0.12842930888353915,0.0,0.05577614016276933
198,398.981,551.6083,57.10247587110386,1.3369610491815864,557.2213,76.34378605149725,1.0,0.17171948553109814,0.0,0.07457682500142121
199,399.152,512.6505,59.50012342718292,1.4678344932403273,494.86440000000005,87.33633351847597,1.0,0.21122944270031524,0.0,0.09173578138024602
200,399.324,525.722,44.63251297428813,1.4370663591428279,530.3571,64.13988291935527,1.0,0.14776126813822266,0.0,0.06417190339145687
201,399.495,522.1569,53.98128940929441,1.4536271285342952,548.0464999999999,78.4686667186114,1.0,0.1766009280818707,0.0,0.07669680856494945
202,399.666,542.5602,37.28479750997715,1.2402859712318122,507.5275,46.243811291843464,1.0,0.11412517722112722,0.0,0.04956393471336624
203,399.837,618.1151,62.930170451779325,1.3562524327169052,663.0827999999999,85.34919676651522,1.0,0.16411269618778326,0.0,0.07127323836461909
204,400.009,545.488,44.20072503930225,1.24798600974924,535.1524999999999,55.16188646982213,1.0,0.13111318902987693,0.0,0.05694173450041351
205,400.18,502.43229999999994,47.43626875935753,1.4137498686900223,480.4554,67.06301872968632,1.0,0.16851424715168573,0.0,0.07318480766005787
206,400.351,563.1324000000002,76.61084072923363,1.3441892081009215,537.8799999999999,102.97946533177438,1.0,0.23486754789255904,0.0,0.1020016800278861
207,400.522,469.5263,35.51726934337718,1.3259614685118775,428.3313,47.09453061607629,1.0,0.13345747875244446,0.0,0.057959846590907096
208,400.694,542.0015,52.09637786689205,1.276055418996756,486.9453,66.47786528715025,1.0,0.16696266326083475,0.0,0.07251096333805132
209,400.865,463.4512,56.67325021701155,1.2777342120736284,403.7612,72.41335071168484,1.0,0.21706916612799743,0.0,0.09427194104072953
210,401.036,511.35440000000006,37.29917188678591,1.3148116921805106,456.14670000000007,49.04138730539672,1.0,0.12992082753900439,0.0,0.05642389848449363
211,401.207,527.5315,56.392194809654285,1.4306631166941017,510.95889999999997,80.67823318360095,1.0,0.19067852671353427,0.0,0.08281063196912972
212,401.379,516.9447,53.78985613486989,1.2914319747931449,504.1363,69.46594013209419,1.0,0.17266656144834386,0.0,0.07498813484622448
213,401.55,489.74940000000004,66.29970968141566,1.4834127432674447,497.64700000000005,98.34983421634396,1.0,0.23954922388110908,0.0,0.10403490607577233
214,401.721,510.54530000000005,44.660467606262266,1.285434238681878,474.08820000000003,57.40809417663241,1.0,0.14938281777323886,0.0,0.06487613345007665
215,401.892,474.54359999999997,42.01726507092054,1.227815826251337,473.36179999999996,51.58946302987374,1.0,0.14041922513978156,0.0,0.0609832946313375
216,402.063,475.68370000000004,48.177241500629755,1.2786024268459553,480.20970000000005,61.599537901448876,1.0,0.16343944954082074,0.0,0.07098085106088341
217,402.235,554.2398999999999,59.183010350015145,1.3181736596780391,456.06950000000006,78.01348534384273,1.0,0.2016498452646136,0.0,0.08757541507506625
218,402.406,545.2775999999999,45.51849126717625,1.326165377861286,513.7566,60.365047171010445,1.0,0.14413239955455093,0.0,0.06259590579001617
219,402.577,559.1964,54.36919015435121,1.2862680124728962,535.1365,69.93335015959829,1.0,0.16288418710111197,0.0,0.07073970364730975
220,402.748,510.78819999999996,45.92011173941109,1.2940530853189764,436.1263,59.42306227457707,1.0,0.16323815405393363,0.0,0.0708934295416963
221,402.92,485.32550000000003,50.677740684150486,1.4104252499929648,471.12350000000004,71.47716507352159,1.0,0.18417770542534107,0.0,0.07998736115582822
222,403.091,452.6776000000001,52.43910408311721,1.2563165917848345,406.9619,65.880116517952,1.0,0.19906132412791777,0.0,0.08645123462910932
223,403.262,500.7963,44.49435224621211,1.2733011462742607,457.4123000000001,56.65470971783261,1.0,0.15243005316677719,0.0,0.06619953096655062
224,403.433,519.2281,58.26039466987844,1.2847790001650738,461.53540000000004,74.85173161318902,1.0,0.19721164737464378,0.0,0.0856479302218577
225,403.605,548.8573,61.77979815449383,1.5832912085512902,591.0357999999999,97.81541128408331,1.0,0.20014896553183317,0.0,0.08692359128911928
226,403.776,470.9557,63.49235915297211,1.3076385804672401,449.8873,83.02505839330863,1.0,0.22854475705557825,0.0,0.0992557268571569
227,403.947,514.4665,32.13449956121925,1.3961139274414118,512.3276,44.86342238877813,1.0,0.10756208646304329,0.0,0.04671362061290015
228,404.118,572.3071,62.754636900311986,1.31509072483708,533.3574,82.52804092811905,1.0,0.18964677377283923,0.0,0.08236254736029841
229,404.29,551.0237000000001,42.77924536045488,1.446594039507383,585.6183000000001,61.884201353057904,1.0,0.13112658039473662,0.0,0.05694755029627723
230,404.461,596.3201000000001,55.005054637642154,1.3739292508764953,555.2180000000001,75.57305351271638,1.0,0.16442458457929668,0.0,0.07140868977202305
231,404.632,568.2509,36.80547273830348,1.2965551191582545,523.5968,47.72032409188695,1.0,0.11181019934207455,0.0,0.04855855259476557
