,Wavelength (nm),Mean Curve,Std,Correction Value,Mean Corrected,Std Corrected,Transmittance,Std Transmittance,Absorbance,Std Absorbance
2355,769.61,72.97642,13.812738655950891,2.107811256926013,153.82051956616064,29.11464602799037,0.8027884019656852,0.2148885759164081,0.09539891047290364,0.11625096042248646
2356,769.783,82.26723999999999,10.537151498028297,1.8098175163305965,148.8886919721731,19.070321353360796,0.7760245551575574,0.14056809466413192,0.11012453647285726,0.07866754658541929
2357,769.955,83.92989999999999,14.862998184013884,2.106778822156505,176.8217358657132,31.313049807831042,0.8044002557829095,0.20145447402874872,0.0945277999784676,0.10876496594379421
2358,770.127,94.16924,15.054517386233275,1.969358466720511,185.45299009863584,29.64774127696964,0.7976695696810271,0.18034154850616943,0.09817697554522624,0.09818769870516211
2359,770.3,103.21175000000001,12.50033836560035,1.839032293945349,189.8097413646139,22.988525939583063,0.7653535278632607,0.1310900452403303,0.1161379115984251,0.07438612511432048
2360,770.472,79.02293,8.039268301163979,2.013970354533324,159.14983834836207,16.190848030683732,0.6924793935430399,0.09962887971085375,0.15959314559015936,0.06248311949796287
2361,770.645,82.70075,10.65726020103197,2.057394871134825,170.1480988890034,21.926192477952473,0.73510673484105,0.13396813784787084,0.133649598348336,0.07914717722014195
2362,770.817,79.54168999999999,11.839349441202419,1.9399402852249867,154.30612878587746,22.967630931844507,0.7435526178030046,0.15651635658940374,0.12868829302915064,0.09141813015899926
2363,770.989,66.48423000000001,13.40609394298354,1.8469431859241865,122.7925955699164,24.76029385785296,0.7364390519149853,0.21000779894072863,0.13286318977489506,0.12384626806446809
2364,771.162,54.59901,5.579193845252197,1.667759490216606,91.05801708393138,9.30475348317743,0.594787346051047,0.08595346742869264,0.22563827955603877,0.06276044178237841
2365,771.334,58.383570000000006,12.722019249242631,1.9850850641999611,115.89635280167293,25.25429039813595,0.728545897331973,0.224510840457587,0.1375430831113925,0.13383346127575854
2366,771.507,58.156349999999996,10.976739228864828,2.1002529081995713,122.14304321777213,23.053928487971675,0.790679377064345,0.21105304122169027,0.10199958856301164,0.11592457556158121
2367,771.679,69.37083,13.01719605606753,2.34175712372144,162.449635330969,30.483111595174773,0.9217554946905686,0.24460835568680286,0.035384264834749435,0.11524971612766817
2368,771.852,60.80033999999999,8.199633337070626,1.9885164168989542,120.90247424303814,16.305105503316895,0.6676028426545761,0.12732732045890238,0.1754818227618622,0.08283001380124407
2369,772.024,55.70011000000001,12.565878721159933,2.0494600609133506,114.15515083348035,25.753266569298212,0.7381282509217642,0.23549605513767208,0.13186817228471426,0.1385594402172736
2370,772.196,54.98406999999999,12.671717140470744,1.97825612603995,108.77257331210942,25.067902060581687,0.7831359638752932,0.2552411851540682,0.1061628315121062,0.14154609592736028
2371,772.369,39.90442,10.237068379746226,2.0279545950363427,80.92435190126014,20.760309860407606,0.6909162369839912,0.25066575030694543,0.16057460099147122,0.15756288003254312
2372,772.541,51.36161,13.444646430416086,1.9929516772002367,102.36120679320445,26.794530652861912,0.9494930280261737,0.3514936913786933,0.022508219869435887,0.16077187097087675
2373,772.714,44.871899000000006,18.906211510569985,1.8342090930133284,82.30444516657569,34.677945067120724,0.7319467278863818,0.4361386090753051,0.13552052635539333,0.2587792035266349
2374,772.886,57.53964,12.315505837293083,2.063459104050964,118.73069400181502,25.412542640955206,0.8664096131413205,0.26225475677641347,0.06227673769498457,0.13145721376281427
2375,773.059,59.37670999999999,14.754416211456824,2.02777563146377,120.4026456144911,29.918645650066146,0.7776064946443277,0.2732629656650252,0.10924012079729813,0.15261780722538865
2376,773.231,78.15708,13.037212261200628,1.893523530151001,147.9922700278942,24.686268184156525,0.813754209351922,0.19196615084279425,0.08950675191857937,0.10245088635501987
2377,773.403,69.20434,10.516591169404657,2.1282843213739557,147.2865117930325,22.382296100143726,0.8495565335209442,0.18257820876475223,0.07080771581876052,0.09333423433716316
2378,773.576,66.11998,12.247661171978919,1.9487283547218042,128.8498798396386,23.8673646048606,0.835942240065439,0.21898366405988318,0.0778237293641659,0.11376790449148476
2379,773.748,57.90916,17.59644554745077,2.005441033161702,116.13340565992631,35.288633938653305,0.8390202373283794,0.3605496834795452,0.07622756377911011,0.18662808239969267
2380,773.921,68.10897000000001,17.092825843847468,2.1601471959390444,147.12540056379652,36.92301981726154,0.971600616036346,0.3448357901318126,0.012512218505543436,0.15413769644150957
