?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
533.226	122.214	128.203	118.882	127.586	111.878	115.155	122.586	122.849	120.025	111.635
533.398	118.116	112.108	112.693	135.249	99.597	110.031	127.741	131.149	128.555	127.538
533.57	121.527	120.773	126.615	138.458	122.768	110.493	106.553	123.633	115.147	111.818
533.741	102.386	115.888	106.83	115.498	97.9449	116.126	123.941	130.898	117	95.8563
533.913	127.424	103.759	134.191	123.75	112.477	116.185	119.184	97.5799	101.29	84.2995
534.085	116.954	105.498	98.3182	98.8089	103.7	116.858	130.556	113.39	105.138	104.959
534.256	96.6556	113.866	117.374	122.258	115.391	104.92	129.208	115.664	113.527	137.772
534.428	105.853	106.565	119.888	112.451	94.0983	104.72	120.236	110.66	129.615	123.369
534.6	111.451	110.074	142.402	122.643	111.599	114.285	99.5206	126.491	130.201	108.92
534.771	124.843	125.136	115.089	128.306	122.896	129.134	134.201	145.694	122.512	122.944
534.943	108.971	117.984	121.267	114.922	120.298	128.616	128.269	121.019	105.211	129.926
535.115	128.809	129.93	132.588	126.46	127.88	113.588	141.452	139.392	136.05	129.624
535.286	109.13	116.882	125.964	133.521	112.55	134.337	134.822	117.425	141.447	134.609
535.458	124.187	125.926	115.538	141.513	146.642	119.348	118.799	122.949	128.73	140.115
535.63	144.504	136.342	133.834	126.315	143.133	120.732	132.762	124.312	140.182	136.049
535.801	128.076	125.28	124.63	140.569	126.076	159.252	137.543	149.048	141.247	137.119
535.973	113.862	115.376	141.159	128.166	144.424	130.395	130.066	128.209	125.773	135.582
536.145	124.833	120.591	125.704	122.313	126.34	133.618	143.578	142.34	138.844	125.859
536.316	126.184	151.842	142.399	142.315	129.487	132.263	142.986	119.847	144.838	147.47
536.488	133.918	118.896	136.417	136.544	129.034	146.311	125.376	131.884	137.431	135.56
536.66	146.523	120.896	131.884	129.971	126.541	118.721	123.499	148.162	135.959	118.378
536.831	139.513	142.247	139.563	156.633	133.404	134.148	150.973	127.884	125.469	139.93
537.003	127.239	123.047	129.121	118.882	130.69	124.544	120.565	129.687	130.55	122.576
537.175	123.95	118.141	134.762	128.402	126.777	133.037	135.97	126.597	134.977	137.773
537.346	121.108	152.51	125.43	120.478	120.085	129.192	122.975	139.624	141.504	130.885
537.518	144.312	137.7	133.214	135.583	124.42	147.914	144.559	130.331	131.608	130.342
537.69	134.448	142.639	151.739	124.296	127.531	130.547	126.177	144.19	133.299	130.208
537.861	140.021	140.302	160.56	157.655	141.014	146.869	145.338	141.448	161.588	126.854
538.033	142.055	127.785	149.181	166.503	140.396	133.93	150.393	160.452	154.058	145.716
538.205	158.391	145.309	166.542	151.905	140.341	147.413	162.286	159.613	161.097	160.842
538.376	162.053	154.681	144.592	144.946	128.971	153.157	153.055	138.506	137.586	163.693
538.548	148.777	136.773	135.945	133.279	121.733	124.981	122.663	142.745	154.308	131.289
538.72	143.639	134.031	140.868	147.675	133.499	144.809	131.184	149.095	143.927	133.979
538.891	126.471	136.414	118.27	123.456	113.521	128.246	142.036	131.513	115.692	127.708
539.063	117.176	122.064	130.667	127.218	130.325	118.548	124.064	136.637	117.686	123.227
539.235	135.582	136.662	128.608	134.791	140.524	135.749	142.075	130.57	153.76	130.595
539.406	128.081	122.564	135.725	132.1	126.772	114.077	121.572	128.09	125.61	132.714
539.578	142.145	112.592	113.773	129.152	128.436	127.301	137.215	135.348	143.462	132.573
539.75	148.417	133.888	145.272	137.435	123.91	139.786	138.49	123.419	121.327	129.65
539.922	121.887	155.068	126.332	141.66	118.578	137.618	141.515	122.096	143.955	138.284
540.093	126.035	152.382	136.443	141.593	129.887	150.495	139.259	142.366	124.579	140.611
540.265	153.277	125.435	149.944	132.568	128.831	133.512	155.953	135.141	149.419	155.713
540.437	140.672	140.943	143.506	151.419	136.556	130.944	150.086	147.62	146.375	140.724
540.608	150.343	138.155	147.832	156.522	152.353	150.924	160.531	153.122	137.452	125.086
540.78	143.241	150.26	145.483	167.293	134.166	139.057	160.402	140.87	150.732	149.047
540.952	152.986	148.29	172.121	139.51	160.796	157.735	162.218	154.585	176.378	166.944
541.123	155.416	161.616	165.359	142.419	165.132	156.392	167.973	170.449	174.95	172.867
541.295	188.986	172.999	167.037	172.572	177.336	171.919	163.506	179.876	166.138	190.624
541.467	186.696	171.59	174.732	194.834	178.825	189.842	178.922	165.418	201.061	174.338
541.638	199.714	178.934	179.317	188.956	178.274	169.808	170.126	174.349	172.945	174.991
541.81	183.759	165.549	157.873	173.797	162.92	153.876	174.047	159.592	169.002	177.926
541.982	164.986	153.005	157.537	177.289	156.32	163.592	172.403	161.638	161	168.797
542.153	139.482	151.513	149.739	137.198	128.681	151.637	160.192	140.67	165.359	140.922
542.325	159.118	160.951	152.913	141.17	160.075	157.16	170.604	151.883	151.284	152.332
542.497	136.849	145.193	141.046	144.983	122.282	138.22	149.567	128.193	140.57	135.728
542.669	154.502	135.129	145.333	128.446	130.73	139.572	145.783	137.23	137.012	135.909
542.84	136.142	124.673	140.507	117.247	110.882	122.259	135.097	137.914	127.347	133.279
543.012	121.328	123.16	118.651	117.096	113.668	109.978	127.131	111.163	138.946	128.053
543.184	125.1	137.895	118.701	116.166	127.424	118.248	125.422	110.428	121.186	110.094
543.355	112.233	115.619	104.884	111.729	105.165	122.578	126.413	118.098	116.736	121.476
543.527	109.678	118.928	113.843	117.96	107.882	105.386	115.474	111.058	111.838	100.572
543.699	100.962	98.8834	95.7529	103.579	100.921	99.209	120.23	116.985	102.926	94.7868
543.87	110.407	104.647	97.4548	113.995	99.0694	94.4872	106.471	114.694	112.964	109.71
544.042	97.4077	80.3734	109.522	109.742	93.0648	113.938	103.381	102.085	109.293	100.209
544.214	100.204	106.291	115.994	123.205	89.8416	110.7	111.61	98.664	102.568	101.839
544.386	117.371	114.338	116.855	102.734	103.72	140.067	108.603	123.975	110.82	111.058
544.557	125.006	126.629	92.4296	124.708	110.559	122.491	110.189	116.47	113.962	108.96
544.729	125.703	117.825	118.597	116.303	110.696	112.151	111.123	113.506	100.548	119.585
544.901	107.851	100.373	116.623	124.01	114.723	100.516	101.426	99.1583	120.28	96.7165
545.072	107.431	105.57	122.148	115.443	112.522	115.549	124.555	121.516	124.455	111.763
545.244	121.323	117.154	106.758	106.803	85.0075	112.683	129.766	119.026	114.457	100.623
545.416	110.514	121.364	117.899	107.544	102.884	117.662	111.64	115.149	131.953	128.515
545.587	88.2468	107.518	120.003	123.318	128.443	106.711	102.82	92.6782	112.52	114.847
545.759	94.9277	114.635	118.295	122.383	99.8147	109.971	118.006	105.147	120.603	118.128
545.931	117.917	126.07	116.636	114.37	98.3503	117.17	101.138	106.764	119.715	106.843
546.103	107.045	110.573	104.036	111.775	103.649	129.957	116.251	132.254	119.808	110.987
546.274	106.689	108.288	117.687	118.89	98.3002	100.582	102.644	99.6086	108.112	129.989
546.446	98.9995	91.1582	102.538	112.609	97.9249	119.852	113.819	111.743	111.788	100.826
546.618	113.1	109.517	105.87	110.337	107.973	106.981	117.88	97.3643	104.531	98.9834
546.789	117.706	100.889	122.378	109.384	108.74	112.746	125.936	118.679	122.773	118.571
546.961	103.053	121.505	118.253	124.82	103.287	118.789	108.784	99.2374	109.459	116.369
547.133	113.151	117.63	115.522	112.12	111.86	133.901	100.469	134.271	116.875	103.465
547.305	113.103	111.451	138.924	113.618	122.658	121.341	138.467	121.511	121.215	138.769
547.476	110.383	114.287	112.371	99.9493	114.85	136.125	127.058	131.122	116.794	120.076
547.648	108.39	108.837	108.842	122.475	98.6708	112.438	139.543	104.963	113.262	126.656
547.82	106.748	144.452	117.135	115.094	109.069	112.514	112.088	122.239	115.822	120.609
547.991	93.4402	114.085	133.91	134.166	100.122	121.681	123.355	115.942	116.221	107.078
548.163	113.893	117.966	118.162	133.302	109.525	112.974	124.384	105.319	107.883	102.356
548.335	121.871	106.848	112.582	101.756	108.718	113.693	115.751	115.01	107.451	113.572
548.506	122.776	108.55	119.417	112.433	98.0184	100.521	122.202	123.553	119.451	114.691
548.678	123.87	137.461	113.463	128.96	118.928	105.237	117.39	135.316	136.359	123.216
548.85	126.228	111.044	121.914	113.974	109.85	124.74	140.709	129.864	115.276	128.813
549.022	125.828	133.113	119.629	121.03	119.554	118.079	130.963	119.763	129.743	129.17
549.193	125.513	121.406	117.435	121.491	113.554	110.773	120.216	112.451	130.944	125.818
549.365	135.135	142.04	125.894	129.956	132.661	122.443	142.36	119.567	130.688	132.206
549.537	118.802	121.527	129.326	123.886	111.387	114.662	130.019	117.297	126.328	129.937
549.708	128.504	122.866	123.634	118.953	120.139	119.042	136.679	131.37	123.297	136.977
549.88	104.795	122.15	97.4552	123.559	105.361	119.657	125.131	119.442	131.893	110.607
550.052	91.7074	92.7236	114.436	105.745	120.276	104.313	120.648	106.574	120.756	105.906
550.224	98.8084	107.78	99.4489	108.813	96.1364	110.415	103.367	95.0333	98.9324	100.819
550.395	135.052	114.677	121.688	103.412	112.127	109.552	113.682	102.141	117.394	92.2132
550.567	100.284	108.31	106.233	112.755	99.888	111.324	101.431	119.638	106.853	100.778
550.739	113.492	96.5554	92.2217	103.071	93.999	101.075	98.4	94.0538	103.619	105.868
550.911	110.774	111.403	99.8908	114.896	87.1239	107.611	115.136	104.745	88.4321	103.149
551.082	114.888	81.8077	90.5288	112.765	99.7136	94.6685	94.2562	102.972	103.462	112.542
551.254	113.622	111.611	107.477	103.608	93.2194	98.0342	114.4	98.1871	112.26	110.542
551.426	106.548	117.345	104.927	115.939	92.5567	117.712	111.47	101.857	115.548	110.25
551.597	121.17	128.391	124.635	113.795	119.61	118.584	125.716	123.259	118.301	96.6103
551.769	105.942	124.722	116.791	145.988	121.223	120.358	127.511	115.411	127.25	115.514
551.941	131.712	102.773	110.506	104.192	117.909	127.433	115.542	128.527	137.133	112.063
552.113	113.163	128.685	125.114	120.676	116.696	116.231	110.358	134.295	120.094	123.655
552.284	123.808	115.955	141.407	127.738	118.48	138.558	123.078	109.502	130.36	131.846
552.456	136.232	133.657	129.149	121.14	131.28	127.621	134.562	126.079	118.865	127.316
552.628	121.288	132.484	124.758	131.447	140.492	126.433	116.402	128.286	120.107	127.448
552.799	141.565	131.281	141.639	128.563	126.643	127.511	130.307	139.137	143.975	130.969
552.971	131.873	140.615	158.365	153.732	145.982	146.076	154.538	135.663	150.695	132.371
553.143	160.532	160.029	154.964	160.51	157.46	159.646	161.501	156.787	152.033	150.125
553.315	158.606	147.378	143.816	142.401	146.316	145.489	145.839	147.71	131.475	134.836
553.486	135.54	128.659	140.868	144.342	131.336	134.472	134.636	141.561	145.083	121.597
553.658	136.737	136.61	137.186	131.852	145.27	148.412	133.214	139.002	150.58	146.61
553.83	133.546	132.856	141.517	141.985	135.362	137.549	138.276	130.743	131.632	153.414
554.002	115.527	134.17	123.11	132.215	121.271	127.221	139.022	121.175	123.008	126.73
554.173	122.793	135.778	136.917	134.956	130.949	121.916	130.136	132.176	135.511	134.912
554.345	128.732	128.043	117.188	137.152	115.343	128.229	123.709	128.749	128.898	131.112
554.517	118.938	135.297	136.061	119.488	131.966	135.109	127.781	114.085	126.224	135.368
554.689	139.612	120.194	124.329	121.994	128.849	125.437	128.038	126.518	128.168	123.636
554.86	121.172	113.735	116.561	130.905	108.719	119.356	121.584	111.629	119.65	113.242
555.032	120.529	127.511	113.871	112.477	104.535	108.993	120.009	118.115	144.646	121.224
555.204	119.402	111.973	104.685	125.757	115.007	106.355	120.752	97.6982	115.826	121.219
555.375	127.233	127.106	115.146	125.726	104.126	125.984	112.492	130.992	110.19	125.307
555.547	110.928	116.205	133.736	113.164	109.135	128.136	97.3769	115.418	119.5	111.626
555.719	120.971	114.483	108.51	112.167	123.873	120.471	112.03	104.522	129.376	105.386
555.891	137.935	114.328	110.432	110.355	97.7542	113.217	121.027	117.268	128.245	117.947
556.062	105.132	124.827	94.3625	114.848	117.004	114.731	113.028	118.052	114.095	112.559
556.234	113.046	114.6	103.228	102.214	101.74	102.843	124.667	105.783	125.734	121.023
556.406	110.668	107.192	104.047	113.649	95.8448	111.295	114.816	121.107	103.789	103.366
556.578	105.829	98.7923	115.243	99.6609	107.594	101.784	99.1509	109.395	112.731	109.139
556.749	96.0517	99.4725	103.41	90.8193	94.2671	104.704	118.13	93.8287	105.567	106.457
556.921	92.9282	101.369	85.1826	120.867	77.3514	112.179	85.53	109.149	104.292	98.6547
557.093	78.3078	118.158	107.9	107.631	94.8326	100.415	94.6048	87.6657	101.089	94.8821
557.265	95.0943	93.6573	88.2442	106.127	91.0734	94.219	95.3213	95.8602	89.6494	95.7882
557.436	95.9947	101.29	108.596	99.5392	86.9241	102.974	103.329	95.4512	95.0478	82.8552
557.608	93.763	95.883	119.862	108.355	90.8659	114.792	107.844	107.26	113.216	103.818
557.78	96.5589	106.925	104.878	112.098	99.2854	108.985	107.089	112.315	120.709	107.183
557.952	119.937	103.339	106.91	112.253	103.937	106.521	86.2858	108.911	104.947	100.416
558.123	117.746	104.626	116.501	120.733	97.3531	110.267	123.985	119.457	129.381	125.402
558.295	122.627	122.501	127.777	107.003	94.9276	109.711	110.062	103.281	114.134	136.477
558.467	102.559	106.397	128.31	119.708	107.805	128.664	113.906	119.19	134.606	125.147
558.638	128.91	122.194	139.715	141.311	129.23	133.482	128.56	139.658	141.861	115.668
558.81	113.184	129.667	129.489	139.389	130.884	134.751	120.565	117.164	139.748	137.087
558.982	134.509	124.745	136.471	139.199	127.103	131.534	142.462	133.202	144.47	144.265
559.154	138.001	146.223	131.431	135.869	144.439	131.213	141.992	128.908	170.566	145.135
559.325	139.768	138.502	145.728	139.911	143.941	144.178	144.711	155.74	161.919	148.998
559.497	149.87	150.693	146.714	153.242	141.507	129.217	147.218	134.317	144.292	138.021
559.669	146.738	126.373	135.543	131.213	143.325	143.145	156.659	137.207	122.014	141.879
559.841	123.607	127.678	138.177	136.713	133.547	130.13	133.522	132.78	132.865	126.384
560.012	129.561	129.435	117.215	114.22	130.924	114.124	143.877	136.452	122.207	120.115
560.184	124.374	104.912	117.168	125.265	120.201	108.706	122.445	101.032	125.418	121.029
560.356	116.747	119.685	103.6	120.127	105.68	109.882	129.563	113.697	113.959	129.871
560.528	126.315	119.856	123.313	121.445	124.065	134.21	115.357	147.245	140.209	121.04
560.699	132.813	130.375	120.548	136.391	124.411	124.357	129.122	132.248	122.471	150.053
560.871	133.711	131.066	126.22	132.646	123.745	120.356	138.124	124.423	122.707	140.384
561.043	149.146	126.893	123.978	134.293	120.15	127.225	130.852	120.626	156.557	128.847
561.215	145.633	136.997	119.587	142.059	108.982	138.494	127.025	121.662	154.965	127.925
561.386	125.902	120.145	106.158	136.481	119.422	146.889	128.96	128.634	139.335	129.868
561.558	131.968	144.72	128.909	134.195	120.997	130.412	160.003	123.59	129.251	131.652
561.73	149.364	148.073	130.004	138.577	136.668	150.347	153.199	140.83	162.799	115.646
561.902	142.664	151.535	143.509	146.651	143.415	161.247	156.679	152.651	155.383	151.537
562.074	147.172	143.529	151.34	165.231	167.661	160.858	155.316	145.23	147.571	151.936
562.245	160.421	140.051	141.613	168.347	138.994	168.672	154.052	151.981	145.666	153.606
562.417	155.453	157.489	142.937	168.29	138.549	148.571	158.911	158.019	166.642	164.95
562.589	170.716	149.714	147.536	153.837	148.076	148.65	151.133	154.577	159.666	167.626
562.761	151.14	152.199	149.226	159.285	158.463	140.275	160.721	165.953	159.203	154.553
562.932	141.585	140.667	163.243	140.44	150.943	134.634	143.07	151.503	144.116	151.743
563.104	151.708	141.268	144.626	145.402	143.427	134.434	141.093	163.421	160.387	132.122
563.276	152.86	139.032	136.832	145.352	146.76	139.734	163.478	143.933	150.423	148.341
563.448	146.055	164.88	158.08	157.253	155.513	146.03	149.928	143.471	156.157	163.851
563.619	152.221	165.632	168.801	149.07	150.301	158.769	155.693	175.521	184.008	166.4
563.791	180.393	187.643	185.434	193.38	179.675	169.207	176.69	163.858	175.94	191.002
563.963	183.966	203.819	162.247	171.804	171.672	185.737	198.829	179.38	177.696	171.021
564.135	169.134	181.255	201.913	189.022	184.311	173.116	183.255	176.169	194.334	190.849
564.306	194.44	187.491	194.696	210.913	204.396	196.415	180.457	193.646	202.977	167.776
564.478	200.857	188.254	186.823	206.499	203.61	183.712	182.402	195.432	198.739	189.616
564.65	203.808	215.218	214.181	214.122	212.475	210.441	232.795	212.922	213.192	200.996
564.822	232.509	231.377	228.534	212.163	216.532	218.972	234.18	205.519	215.878	228.911
564.993	230.97	245.04	227.372	238.461	235.611	233.558	242.369	221.041	227.387	231.394
565.165	230.52	258.188	227.934	244.099	225.63	234.326	242.735	248.988	248.235	233.378
565.337	231.569	220.875	243.409	248.422	216.925	241.478	240.551	229.747	212.522	241.95
565.509	234.269	230.279	230.252	232.215	202.735	240.116	237.153	249.531	237.376	230.825
565.681	203.56	211.416	215.478	212.734	210.138	203.704	200.717	212.365	211.369	218.912
565.852	224.263	216.174	226.355	205.65	207.535	210.115	200.806	218.756	223.283	209.159
566.024	205.552	224.885	195.36	224.768	186.948	198.526	218.68	212.727	223.401	220.303
566.196	229.281	212.747	222.15	197.037	219.273	221.217	226.426	214.108	207.357	210.411
566.368	219.86	230.623	239.218	228.649	233.47	217.945	223.57	229.521	219.261	212.874
566.539	274.232	245.314	237.054	239.427	238.916	220.691	226.733	260.458	252.856	243.585
566.711	249.984	269.252	248.174	262.308	232.524	263.528	278.25	244.006	269.791	266.894
566.883	258.016	277.863	239.945	260.849	250.669	263.3	282.113	268.522	267.497	257.188
567.055	260.828	268.78	285.723	282.715	281.014	283.737	265.585	263.732	259.573	284.216
567.226	268.003	292.921	290.607	284.29	284.034	273.101	273.793	280.012	288.482	283.099
567.398	334.549	308.229	314.842	335.099	291.842	304.943	308.129	306.694	321.631	303.552
567.57	348.197	353.487	329.293	326.256	332.711	342.282	351.509	359.654	348.788	329.228
567.742	354.426	378.192	373.375	369.935	358.906	345.62	371.032	381.645	386.186	360.849
567.914	373.484	364.815	384.156	376.113	362.991	369.021	388.051	366.819	373.655	381.589
568.085	387.871	406.699	361.048	371.131	376.965	405.905	401.596	390.166	388.253	367.856
568.257	381.482	400.604	417.716	402.522	399.632	388.503	361.787	394.037	404.651	411.997
568.429	369.167	374.061	367.118	383.925	387.933	356.947	370.6	352.442	387.1	386.077
568.601	341.755	366.754	367.13	355.9	345.477	350.036	354.493	355.367	388.597	354.497
568.772	350.596	346.698	365.526	371.05	365.656	367.066	360.624	352.906	363.745	369.856
568.944	349.345	351.322	345.604	354.497	335.452	350.507	360.438	337.582	355.789	345.318
569.116	345.036	348.289	368.711	343.448	330.053	341.977	356.59	356.012	362.044	347.527
569.288	356.317	341.395	358.258	339.077	353.367	357.478	360.065	355.473	367.851	366.631
569.46	357.845	342.676	357.036	360.266	334.558	356.039	367.742	359.542	342.485	378.353
