?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
552.456	38.8683	48.1883	60.0988	60.5526	47.9608	47.0603	57.6272	59.6683	60.0155	66.2264
552.628	53.3286	60.0286	57.6223	51.4721	59.6093	49.0871	47.2201	55.4906	41.6862	46.4026
552.799	59.3751	49.1196	67.788	71.2511	70.1501	46.8633	57.2306	63.0327	50.0234	67.7004
552.971	60.8944	75.1428	61.9801	55.4525	53.2107	67.598	53.2762	74.3789	71.3309	62.2716
553.143	50.143	61.5182	80.3719	68.788	70.1325	68.6662	68.6875	54.9285	76.716	72.761
553.315	61.1529	58.7977	57.7145	58.5443	56.1256	64.2553	61.2661	64.8115	49.165	66.4702
553.486	65.0352	56.3034	50.7192	52.1097	65.6505	56.1147	59.8896	55.36	53.2653	64.8899
553.658	65.6025	61.3779	60.2978	60.5622	58.5354	50.6966	50.3448	63.6218	47.1035	65.2666
553.83	58.3609	49.4261	62.0682	46.9164	64.9941	49.0506	57.3446	61.4522	74.3949	58.9722
554.002	61.6992	52.5896	53.7604	43.5146	44.2965	55.0288	49.0449	59.1532	60.061	65.4962
554.173	52.6126	50.0744	70.9101	54.5036	63.3417	66.3683	54.0285	54.5657	49.8515	50.5904
554.345	57.1969	65.3406	53.5777	51.9681	52.9387	61.0282	52.8048	64.0242	60.2447	50.8644
554.517	36.7594	54.6406	67.0487	66.3764	49.9251	68.8758	54.0993	58.383	64.3464	60.9642
554.689	55.3947	52.6694	63.3888	50.5428	56.0088	50.794	67.2986	53.789	57.6906	51.6869
554.86	40.2481	38.6463	50.4998	42.704	44.6117	43.1433	56.8498	58.3238	61.2919	45.3492
555.032	48.215	57.0891	51.1465	38.6905	55.7495	69.8057	46.6337	61.3881	63.2268	54.4231
555.204	51.1224	56.2618	53.8713	53.7611	57.9155	42.0282	51.0393	56.6323	44.4296	52.0961
555.375	33.3772	35.518	62.3186	51.7302	51.0179	58.5296	49.3845	45.6186	38.8508	42.5814
555.547	47.5146	57.0936	51.5456	54.9764	44.9575	48.3297	55.8078	50.0124	57.4321	51.2667
555.719	62.4787	64.0583	54.9331	60.2494	55.6075	55.4477	66.511	46.2787	48.6795	50.5391
555.891	55.8754	40.4847	52.0804	46.3805	45.4912	36.7512	41.435	42.9064	45.6685	56.2741
556.062	47.434	44.7107	58.4044	51.7497	54.4047	46.016	51.6494	55.5532	49.9114	49.8991
556.234	53.7812	53.8605	48.8625	50.8064	49.7259	38.5472	52.1995	52.1782	54.9459	52.8781
556.406	54.2398	35.8925	35.9337	38.988	28.4263	34.5824	32.561	30.3102	43.1158	43.6558
556.578	40.3729	50.9113	50.207	46.362	59.1008	75.7457	45.8882	38.396	64.8836	44.3261
556.749	46.2992	37.2297	56.1303	42.3906	51.9523	43.0129	45.0909	57.9526	43.1698	56.4122
556.921	41.8388	36.5134	44.7498	47.993	34.2541	37.0653	55.7151	43.9627	44.488	38.8835
557.093	58.5994	38.3173	56.4807	53.9424	51.5525	34.3898	40.7653	55.5013	48.9306	43.126
557.265	38.4508	21.3137	43.0698	31.1676	24.0904	43.9591	32.5646	25.615	45.9856	37.5515
557.436	44.1072	44.5624	45.3534	25.6136	43.5983	44.7455	35.7955	47.7376	41.1623	30.1195
557.608	49.272	39.8071	43.9697	42.3617	49.6986	31.9409	43.0102	42.237	36.776	43.8796
557.78	58.7681	40.1153	52.9008	46.2324	43.0809	27.3718	45.1952	43.8584	51.5095	52.8112
557.952	47.5719	52.5215	43.5808	29.2455	55.111	33.614	46.5523	48.5871	33.5816	44.2393
558.123	53.1587	51.3677	57.0629	63.1657	62.8152	62.856	58.546	67.9308	57.3563	44.9243
558.295	61.1764	55.0624	56.0477	42.4018	44.8744	60.1385	39.1056	71.5986	48.8222	42.0488
558.467	59.102	46.1702	52.0704	52.1476	69.5399	55.4258	44.6835	64.2865	52.3631	58.0267
558.638	59.2552	57.8408	62.9699	50.0567	60.4377	56.7128	61.6287	54.821	44.2486	59.6822
558.81	75.2183	69.4626	67.6221	43.5392	74.8941	59.4625	58.7275	64.1684	56.2123	76.5963
558.982	70.9804	72.7782	64.1337	73.4697	58.3739	63.7129	65.0552	49.3379	55.7341	65.1822
559.154	65.431	57.1858	66.9118	65.6609	67.3826	85.655	64.2321	76.1474	63.2183	70.4338
559.325	76.7872	74.9927	68.2036	64.4815	56.7051	64.3635	62.2913	65.671	67.3545	61.4723
559.497	67.9415	72.4129	66.0068	52.7933	72.1728	52.6751	62.9456	69.362	64.7787	48.0765
559.669	72.8769	72.4169	63.6858	47.1521	83.2422	63.0742	75.5003	50.8249	72.9487	64.5606
559.841	54.0109	55.458	71.9166	52.7251	50.6318	52.4178	49.7627	53.534	60.5683	65.3498
560.012	55.0943	54.4437	57.9337	42.1577	35.476	44.1427	49.5062	54.8088	45.2344	45.0568
560.184	58.7058	54.228	41.4539	65.2706	50.9119	54.0516	53.3003	35.0648	58.015	52.8623
560.356	64.8369	61.3155	52.3669	52.4443	49.762	47.7327	53.4927	37.9309	53.8041	62.631
560.528	54.1335	56.5566	55.2672	63.7879	49.5838	59.452	55.6276	48.2852	59.5844	59.4117
560.699	73.1972	50.2023	44.8627	67.0984	50.9027	51.3786	58.9051	54.4185	71.546	61.1655
560.871	61.4823	57.1608	69.4266	64.0784	54.176	56.023	66.1091	65.4666	58.2781	64.704
561.043	65.712	59.2505	52.9036	55.1163	53.9292	63.9352	52.298	43.8886	55.5166	47.98
561.215	63.5007	52.8017	81.2915	42.8785	62.5905	60.3685	62.8933	51.4225	62.2344	55.3003
561.386	48.438	55.1798	52.1313	61.3365	68.1104	67.2473	60.4588	66.0273	64.0672	53.8083
561.558	56.0374	73.3536	76.9263	75.0528	63.3149	55.4335	65.9766	59.0789	76.2328	58.7124
561.73	74.019	69.302	63.145	48.2658	67.4722	78.0698	78.2727	60.3386	65.5652	72.7865
561.902	75.5191	66.6718	81.9893	60.3569	68.1454	65.922	66.319	76.0271	71.5133	73.5121
562.074	64.8318	75.7309	63.4783	69.2244	71.9269	65.4035	72.0553	59.4752	77.2467	88.6256
562.245	47.4818	63.7567	77.776	61.3431	69.9484	51.4104	73.2319	86.3244	70.9796	76.1392
562.417	83.2173	81.6057	67.5203	60.9165	73.0578	75.5501	65.9249	64.0798	61.9046	80.0329
562.589	71.3092	71.0759	67.2014	72.0062	80.6258	75.8411	74.0716	82.6587	69.6469	70.2895
562.761	74.9903	81.8644	74.8249	75.6922	69.5241	79.7334	72.4333	72.9441	72.1428	65.6842
562.932	67.6578	77.7357	81.568	70.9454	65.1423	67.2767	70.646	61.2469	75.9002	52.7753
563.104	51.9093	70.5279	59.4878	55.2018	51.5733	64.4231	68.1921	57.9892	73.8476	62.6021
563.276	67.0281	66.2087	72.2346	60.3971	76.2242	71.6158	75.786	75.1021	68.1419	62.2464
563.448	74.9504	80.9156	64.23	72.2869	86.5814	79.7677	71.9862	66.3079	80.2631	69.3601
563.619	72.9292	78.68	73.5738	72.0593	76.3745	75.1442	70.9627	80.2276	80.6172	68.9381
563.791	66.8885	71.6526	80.0944	66.817	71.734	74.0929	73.0944	74.9955	78.3761	86.8151
563.963	72.3783	83.5492	70.0349	70.3127	100.21	82.0011	81.5989	87.0979	66.7131	75.1738
564.135	59.954	76.4061	78.4866	77.9624	104.786	62.0058	100.547	81.7759	68.5205	80.6423
564.306	89.4908	89.2798	78.513	85.8175	93.568	91.9435	68.2523	83.4079	74.1688	64.2081
564.478	92.3742	96.3932	97.4735	80.2421	112.564	92.0216	91.8146	102.178	75.2027	94.0006
564.65	92.8508	104.184	95.1542	106.97	113.556	94.7342	80.5606	104.533	104.935	94.4989
564.822	100.53	99.1145	99.5919	94.4316	92.3324	90.9112	112.665	97.0465	110.542	107.399
564.993	103.134	108.41	117.004	130.668	116.987	86.9779	100.555	103.891	98.2117	107.223
565.165	99.9871	132.856	114.878	105.422	96.3997	102.489	116.072	100.542	101.758	118.889
565.337	102.595	99.5536	94.1441	92.1898	128.676	112.83	77.6573	118.803	106.608	103.448
565.509	115.156	91.5689	96.1224	94.37	97.9308	103.635	97.5229	95.3737	102.9	95.06
565.681	93.8879	92.6768	101.967	86.0834	81.8799	96.0216	110.947	98.5471	101.21	113.18
565.852	98.0938	97.6992	92.2657	97.6537	88.9692	117.373	77.9472	102.129	103.764	97.328
566.024	100.073	94.9705	99.3533	100.865	91.5362	94.2227	95.6433	107.809	95.7276	90.7095
566.196	87.3237	86.1132	84.7596	106.991	103.799	92.1343	105.863	103.072	104.511	93.9493
566.368	79.9267	100.492	104.479	95.7233	102.796	117.823	108.769	110.903	84.2	112.656
566.539	92.5825	87.6704	109.143	101.818	109.513	94.3267	91.8439	125.24	127.095	82.3674
566.711	100.742	105.309	93.4277	106.71	105.76	114.051	101.038	106.27	102.975	108.657
566.883	104.569	116.331	110.856	110.522	123.372	102.818	116.597	119.145	114.62	114.729
567.055	119.059	105.219	117.523	137.688	117.47	121.452	92.2357	119.227	131.866	110.861
567.226	130.669	135.255	141.343	118.035	124.734	139.888	140.285	132.492	145.951	131.58
567.398	133.54	160.399	146.974	151.21	142.34	157.781	159.424	159.076	159.708	146.109
567.57	149.568	165.435	149.074	156.232	159.215	146.572	158.421	153.281	165.992	173.612
567.742	172.49	175.437	164.514	199.493	177.544	173.859	171.139	183.671	164.983	186.501
567.914	150.072	162.828	179.799	157.369	174.524	165.415	171.647	166.502	175.056	158.717
568.085	179.199	178.616	180.372	154.625	170.937	164.54	163.479	174.999	163.97	172.425
568.257	159.697	154.515	161.719	163.471	163.113	165.693	155.42	156.109	178.922	174.869
568.429	168.603	150.667	169.159	158.783	168.672	157.657	174.155	156.233	139.307	167.039
568.601	144.91	145.378	154.053	163.553	174.917	152.377	155.914	161.837	161.848	170.145
568.772	177.534	152.843	152.935	145.045	165.861	155.451	150.815	158.213	159.483	160.665
568.944	157.013	161.69	150.227	167.534	177.252	162.414	171.214	170.641	170.234	153.982
569.116	158.348	152.501	166.312	155.84	163.905	181.087	169.032	149.671	179.862	167.976
569.288	158.707	146.72	153.158	157.465	166.388	167.325	182.308	151.284	166.308	149.541
569.46	157.184	166.999	159.891	159.122	171.665	162.438	138.252	190.644	179.429	170.253
569.631	163.128	154.528	151.454	152.8	166.579	159.275	152.276	145.354	168.401	150.374
569.803	124.348	144.648	142.618	142.91	120.374	123.037	143.66	147.324	154.794	136.212
569.975	124.662	132.786	126.311	118.969	139.785	117.199	130.951	116.372	116.388	123.745
570.147	103.679	109.714	99.8075	124.581	100.132	96.4077	92.546	85.991	108.788	82.7573
570.318	83.719	93.7692	93.4423	84.3905	88.2496	111.921	95.5425	97.7129	93.9079	91.0859
570.49	100.719	113.559	108.338	94.1609	84.6194	97.7055	95.3354	105.594	102.207	105.553
570.662	108.749	96.2541	121.28	100.054	90.4987	92.7383	100.165	98.9305	109.601	112.313
570.834	110.837	113.251	118.031	114.705	96.8647	110.377	121.199	119.116	94.2384	96.5199
571.006	117.269	136.746	116.165	107.29	130.986	104.873	129.787	115.972	119.402	123.182
571.177	125.674	121.689	121.148	126.579	133.026	114.948	122.409	134.223	129.534	114.709
571.349	114.243	106.406	142.25	116.86	141.283	130.915	130.669	131.136	145.497	137.097
571.521	168.887	152.053	162.219	144.739	148.189	175.291	169.905	167.802	170.607	149.997
571.693	176.643	182.733	181.977	178.625	200.95	171.264	172.947	201.292	186.516	167.594
571.865	217.314	202.158	208.701	196.758	229.41	208.067	216.192	216.228	219.256	209.975
572.036	234.04	236.936	223.024	241.434	229.801	252.797	239.39	242.01	261.443	224.306
572.208	249.324	260.451	239.58	237.929	236.423	228.78	237.178	233.963	234.852	227.892
572.38	266.339	232.786	238.067	259.715	254.119	253.393	247.966	250.37	235.511	268.683
572.552	236.458	239.79	242.485	241.701	243.223	223.505	220.448	249.614	238.632	221.323
572.723	231.099	234.026	235.437	226.829	233.346	236.104	218.908	225.231	233.293	205.242
572.895	198.704	181.933	196.528	203.744	184.289	212.761	217.482	200.426	212.778	196.302
573.067	183.879	175.34	195.734	180.705	178.342	183.012	193.984	171.352	204.831	193.565
573.239	141.207	161.13	130.411	151.399	151.196	143.356	180.611	163.83	151.352	175.234
573.411	139.687	140.44	142.934	140.41	121.756	138.393	136.186	137.296	158.583	126.655
573.582	132.05	106.801	124.457	115.004	137.757	124.038	115.334	133.994	144.202	119.032
573.754	124.661	106.743	116.188	113.01	117.137	114.466	113.993	121.618	110.57	124.648
573.926	125.27	129.482	124.177	138.759	134.436	127.221	120.907	134.788	143.688	119.838
574.098	125.8	142.869	144.935	128.486	137.837	147.343	154.916	137.324	132.131	140.144
574.27	138.239	152.654	154.713	152.407	173.663	158.198	158.594	144.523	139.344	148.416
574.441	172.646	177.752	175.035	184.245	199.246	189.182	184.795	187.21	185.933	180.898
574.613	188.414	199.828	215.378	233.725	198.276	212.132	200.349	190.586	221.494	221.678
574.785	213.787	234.512	245.69	232.528	232.964	220.742	245.667	240.917	239.423	242.644
574.957	257.042	238.015	250.081	255.596	248.203	275.1	261.363	249.212	277.068	260.728
575.129	241.15	265.166	249.624	250.355	260.137	241.38	264.164	243.973	244.217	257.225
575.3	255.47	248.173	255.034	263.825	259.03	266.376	232.361	245.45	254.407	232.597
575.472	217.909	216.058	225.937	222.108	217.55	231.163	228.519	226.59	224.662	231.574
575.644	198.872	229.391	202.561	219.368	194.168	213.438	227.956	209.948	208.454	204.291
575.816	191.237	197.641	193.839	213.471	221.727	192.551	201.854	203.399	196.039	209.257
575.988	204.132	188.354	186.94	183.32	195.286	183.692	187.352	179.106	196.323	191.503
576.159	200.706	190.137	191.119	197.517	173.544	193.968	202.427	185.887	173.277	186.32
576.331	183.65	174.821	192.371	202.478	194.843	189.554	187.116	192.587	197.193	189.096
576.503	199.62	197.116	199.4	201.872	194.476	220.949	190.024	215.06	200.515	229.192
576.675	207.964	216.142	202.95	233.777	204.332	197.952	234.11	217.122	208.645	200.328
576.847	227.187	227.51	203.26	226.828	219.215	206.321	221.941	221.747	218.077	204.341
577.018	219.557	231.588	210.223	225.051	237.634	242.772	228.636	236.036	234.327	213.685
577.19	237.371	243.547	243.655	240.697	240.266	234.558	230.398	231.508	237.826	230.63
577.362	225.923	240.341	226.567	217.535	235.759	227.449	226.109	245.874	233.319	248.9
577.534	248.329	243.453	243.776	232.395	260.08	245.303	239.428	237.944	235.59	250.901
577.706	253.264	253.363	260.828	268.698	257.884	251.319	264.051	242.22	248.305	253.243
577.877	249.742	262.432	256.897	257.845	257.847	258.431	266.206	248.652	277.76	243.433
578.049	262.468	285.515	256.829	254.96	270.769	271.997	243.6	263.544	260.106	267.644
578.221	273.71	263.433	265.7	262.105	245.041	273.277	249.252	273.487	275.24	249.913
578.393	259.462	265.843	264.867	273.611	271.667	279.612	292.355	263.138	265.33	257.493
578.565	266.417	273.458	265.325	261.717	256.516	276.616	276.144	260.123	279.016	292.424
578.736	283.565	247.94	258.223	252.673	268.917	265.814	262.746	253.247	282.934	261.678
578.908	265.855	267.892	269.94	256.853	257.08	245.347	266.032	265.199	267.598	262.591
579.08	296.454	290.493	278.05	241.129	267.101	252.315	272.834	280.652	241.946	268.953
579.252	272.42	294.369	303.562	279.627	274.658	303.792	274.981	281.284	301.429	270.235
579.424	295.946	300.778	311.441	294.928	327.48	319.21	307.97	325.457	302.639	307.766
579.596	361.854	351.199	357.748	359.116	343.236	350.453	352.353	355.611	350.907	365.468
579.767	389.666	381.783	409.045	382.183	393.404	387.504	407.297	410.132	405.629	384.893
579.939	413.102	412.116	467.511	415.741	417.479	420.836	410.26	419.76	428.389	415.434
580.111	476.441	473.947	454.228	466.158	483.841	489.146	485.233	452.514	475.808	485.244
580.283	498.601	503.205	503.953	500.377	500.18	491.279	500.705	521.809	525.486	518.559
580.455	552.54	556.072	542.62	557.762	530.45	558.985	523.231	512.29	546.096	521.95
580.626	499.957	518.06	511.728	467.403	512.257	498.652	493.686	529.331	517.34	531.877
580.798	474.169	483.287	500.159	505.398	468.868	488.131	485.732	482.757	499.978	487.677
580.97	441.108	426.799	421.53	405.492	436.884	431.64	407.754	441.311	409.315	419.367
581.142	360.66	354.748	356.99	335.444	353.668	354.002	362.534	372.636	375.012	360.4
581.314	295.921	313.096	302.298	306.224	303.259	327.736	300.565	317.061	298.916	302.922
581.485	268.15	286.766	276.849	266.486	266.517	243.611	264.253	269.837	266.02	284.076
581.657	244.306	260.597	260.91	238.588	250.352	250.037	251.5	256.876	261.162	246.598
581.829	230.013	253.77	234.883	237.309	247.792	238.731	216.301	225.943	240.255	246.598
582.001	238.868	226.794	230.517	235.499	247.253	246.511	240.086	249.082	216.913	223.891
582.173	272.304	245.76	262.256	258.928	246.822	256.087	247.752	259.722	260.166	250.738
582.345	287.606	251.372	274.969	285.942	272.299	283.734	266.402	277.55	281.628	283.282
582.516	299.551	282.018	289.326	297.463	282.657	278.515	295.876	286.594	270.281	296.726
582.688	280.445	287.099	297.817	276.232	290.711	309.078	276.555	288.707	309.963	306.291
582.86	295.818	292.282	293.227	267.657	298.221	289.204	290.448	309.575	302.596	298.929
583.032	271.011	282.511	264.186	242.878	257.318	268.213	290.419	270.776	262.746	265.646
583.204	238.594	237.602	245.335	229.506	228.909	239.613	224.102	212.272	215.258	228.982
583.376	190.332	197.385	207.008	207.722	198.237	202.143	201.692	219.102	201.123	223.076
583.547	171.028	173.186	172.228	183.45	167.524	187.157	194.491	181.092	167.649	188.181
583.719	161.097	157.16	178.268	142.831	171.885	172.174	170.679	170.736	169.068	167.734
583.891	178.7	148.968	166.05	144.944	171.428	166.679	156.168	170.49	178.892	155.744
584.063	186.017	176.598	194.382	191.723	183.981	167.638	181.091	187.043	169.577	184.669
584.235	183.32	189.226	204.171	175.38	190.084	186.806	181.135	181.824	197.525	183.43
584.406	193.09	200.462	165.4	186.194	180.395	172.095	202.832	187.618	163.775	174.159
584.578	166.225	172.153	176.233	158.055	162.307	170.567	179.777	194.525	151.939	187.327
584.75	166.597	160.589	171.115	147.19	159.151	168.191	158.568	180.966	155.928	167.119
584.922	168.854	167.438	174.63	159.252	177.904	164.811	162.492	159.005	161.521	169.169
585.094	162.363	168.875	159.368	156.109	158.677	140.382	166.646	156.697	174.022	156.834
585.266	204.19	206.527	190.353	190.849	177.153	182.428	197.002	174.549	188.528	181.982
585.437	212.182	219.879	215.616	192.704	194.229	202.148	197.987	196.194	216.707	195.49
585.609	220.053	214.698	224.114	219.839	213.487	211.256	229.895	190.786	205.926	207.288
585.781	219.702	215.178	236.609	216.172	217.491	220.44	226.639	238.729	218.428	230.151
585.953	217.427	207.932	221.485	218.87	235.518	221.065	240.106	227.54	218.432	227.457
586.125	217.885	236.481	226.25	213.538	237.344	219.848	216.737	241.981	229.195	229.926
586.297	222.579	219.097	233.437	222.566	233.801	232.191	216.887	213.862	237.625	250.133
586.468	230.856	208.015	240.442	219.096	221.034	237.138	226.616	240.701	212.689	229.692
586.64	221.549	228.768	245.094	227.491	243.409	224.731	237.875	237.747	239.808	252.251
586.812	227.904	241.45	267.972	249.604	269.371	251.975	251.962	220.07	249.996	238.417
586.984	287.419	273.478	284.854	290.681	280.915	281.765	283.393	281.83	273.005	274.342
587.156	332.512	309.772	328.718	314.854	316.38	320.096	307.576	340.872	334.314	330.317
587.328	416.826	387.992	367.817	374.852	378.834	378.241	379.047	374.424	387.521	369.207
587.499	420.269	452.707	454.418	447.767	440.728	447.269	434.205	430.212	448.568	429.29
587.671	480.585	488.545	514.101	517.644	520.19	510.217	527.326	519.26	509.273	494.695
587.843	554.071	532.113	534.429	561.558	558	541.128	539.897	563.579	562.358	551.672
588.015	592.716	591.912	608.091	580.25	598.284	593.202	604.196	598.576	603.875	584.407
588.187	581.42	605.111	627.46	591.7	608.615	589.785	597.066	603.84	598.169	593.801
588.359	537.872	527.33	539.17	534.584	544.628	546.254	543.811	546.741	540.047	538.514
588.53	452.707	467.204	472.717	466.954	471.1	458.802	474.104	447.009	462.112	456.149
588.702	404.006	385.638	379.658	393.46	396.198	401.035	384.277	398.096	410	421.385
588.874	304.535	301.915	300.181	314.51	299.378	308.392	319.427	305.277	317.515	299.125
589.046	226.813	227.208	246.79	195.582	210.183	224.046	232.487	225.547	240.023	230.649
589.218	189.765	201.173	201.044	201.924	212.268	202.027	186.395	207.735	185.89	218.823
589.39	181.078	169.653	180.735	168.401	187.146	178.513	147.479	176.01	168.597	169.27
589.562	154.76	154.545	150.616	158.295	151.622	161.998	163.195	148.096	152.89	153.962
589.733	160.081	170.443	151.35	161.409	160.941	151.129	148.132	157.82	147.233	162.872
589.905	160.935	168.858	158.595	164.037	161.99	165.725	160.757	165.039	175.362	171.848
590.077	175.411	152.53	178.437	180.105	176.466	178.812	174.638	167.592	157.247	178.578
590.249	191.978	155.874	180.719	185.951	191.047	194.967	196.95	183.187	184.96	173.722
590.421	200.076	194.688	197.736	204.963	194.973	203.472	216.381	209.739	212.709	199.266
590.593	207.394	221.232	207.037	210.878	222.906	208.201	208.4	223.964	207.908	226.39
590.764	226.022	232.889	249.518	245.652	238.504	236.674	240.226	233.047	245.852	233.286
590.936	229.937	241.7	234.684	238.892	250.059	238.787	238.397	230.452	226.702	258.222
591.108	244.155	239.009	234.162	235.811	232.627	247.097	242.584	248.007	222.659	240.382
591.28	239.862	244.534	245.383	238.785	233.049	214.332	221.994	246.07	236.827	234.126
591.452	242.694	247.955	252.338	240.635	233.525	253.685	243.675	238.691	222.969	229.889
591.624	231.069	239.252	243.819	233.32	228.777	235.172	225.384	236.084	213.543	236.114
591.796	247.476	260.725	247.882	256.563	243.624	246.68	235.15	240.163	243.276	242.145
591.967	280.882	292.91	265.111	272.592	271.005	276.964	281.647	271.645	286.629	276.926
592.139	313.21	287.788	316.15	289.488	309.95	293.089	288.021	310.593	312.724	290.318
592.311	325.121	352.323	338.366	333.188	357.3	323.346	340.29	333.021	318.404	315.131
592.483	352.039	351.987	347.568	317.463	362.807	332.154	328.851	334.626	347.267	328.221
592.655	352.091	315.51	340.826	333.521	347.485	335.354	345.466	337.047	347.521	322.687
592.827	323.346	320.187	335.362	330.013	355.383	331.259	332.626	330.82	351.539	328.507
592.999	347.994	338.649	339.093	350.196	351.34	326.098	339.069	333.207	342.666	341.921
593.17	302.033	315.503	314.014	306.939	312.722	317.846	295.24	299.434	290.522	291.324
593.342	280.179	287.262	277.276	277.16	285.836	270.483	286.715	281.058	271.575	283.961
593.514	246.183	262.926	259.699	256.299	247.785	257.153	244.415	248.414	256.894	253.058
593.686	215.43	210.164	234.48	227.626	239.746	226.55	207.501	224.198	217.822	217.461
593.858	188.961	202.92	178.568	190.176	182.675	180.838	195.456	201.554	184.812	204.244
594.03	191.698	177.281	193.778	200.93	195.195	189.15	185.15	197.341	189.095	200.2
594.202	188.485	195.494	190.378	197.347	211.323	207.188	200.501	211.941	202.345	197
594.373	182.382	193.383	191.907	206.882	208.222	186.138	192.074	196.804	197.544	180.94
594.545	175.384	183.521	200	164.357	184.799	160.038	172.661	182.548	196.087	167.638
594.717	187.616	183.913	177.48	178.702	179.089	172.864	182.034	189.046	173.574	176.828
594.889	175.769	193.758	176.117	197.119	172.78	198.713	207.1	182.33	184.777	188.21
595.061	218.389	223.802	206.024	201.55	200.237	194.983	209.983	219.807	218.453	196.458
595.233	226.335	236.66	241.632	226.561	228.282	227.578	225.513	235.702	243.817	226.967
595.405	251.965	257.372	229.377	239.686	238.566	251.694	255.502	233.296	247.29	244.262
595.576	250.213	266.573	235.232	235.31	243.271	264.877	243.718	245.007	261.43	253.489
