?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
525.159	129.64	127.441	139.823	132.46	125.791	139.689	136.511	129.67	151.13	150.087
525.33	152.845	162.611	165.956	159.273	159.606	171.687	151.353	169.353	179.508	172.142
525.502	166.395	164.201	141.4	156.133	174.721	161.317	160.842	161.468	170.256	170.784
525.674	175.335	171.8	164.582	177.91	165.879	165.327	145.968	167.055	173.571	163.525
525.845	160.3	159.012	149.78	162.648	161.178	166.017	153.18	200.756	177.176	174.545
526.017	165.184	145.325	166.124	148.273	156.876	155.437	152.926	165.668	156.718	171.54
526.188	159.387	150.928	170.859	158.814	169.225	137.072	149.357	162.112	147.542	176.067
526.36	134.762	143.14	164.245	151.052	145.085	160.721	144.5	141.765	143.562	169.261
526.532	152.325	154.401	152.59	147.718	146.922	144.807	134.229	153.481	140.708	151.745
526.703	151.218	162.63	179.551	169.342	128.028	159.105	171.058	140.572	145.474	164.873
526.875	139.517	132.893	141.135	128.918	134.803	160.551	140.215	170.964	148.693	143.826
527.047	135.212	145.5	134.608	139.75	128.278	147.316	126.117	141.925	140.15	155.3
527.218	145.93	141.761	130.64	117.32	128.092	124.443	104.794	135.513	125.506	132.209
527.39	130.142	127.304	134.88	126.224	130.107	129.793	121.706	140.878	162.721	146.711
527.562	137.335	143.84	136.066	117.862	143.964	118.089	123.795	125.594	114.706	119.4
527.733	124.838	129.098	144.384	121.383	125.894	123.6	125.058	126.873	126.881	119.588
527.905	128.184	135.527	115.907	137.317	126.806	135.999	138.992	150.085	133.537	125.81
528.077	126.895	118.564	138.459	122.783	128.828	115.946	126.443	132.239	139.532	123.417
528.248	114.32	109.321	123.651	122.751	113.379	111.547	116.271	117.886	121.634	102.273
528.42	146.29	138.884	122.907	136.488	148.64	135.179	138.353	128.121	125.939	123.283
528.591	146.555	149.239	153.453	117.94	140.136	126.051	134.247	127.992	137.203	147.027
528.763	136.062	142.48	132.876	149.298	142.797	128.906	115.844	139.622	140.95	137.636
528.935	139.473	147.644	150.982	126.169	139.187	118.94	130.662	121.539	131.859	149.379
529.106	152.55	144.495	135.336	137.058	135.821	131.366	154.045	124.099	142.309	127.593
529.278	109.836	136.141	123.729	118.438	124.858	130.259	144.785	142.48	130.463	125.398
529.45	123.519	130.331	129.527	119.009	128.018	150.186	129.338	154.958	132.961	123.105
529.621	132.565	129.131	130.288	135.032	125.728	123.266	127.704	129.129	143.101	144.364
529.793	151.165	138.129	131.865	125.704	132.978	151.243	127.975	146.636	130.94	139.407
529.965	158.369	121.214	151.533	133.845	130.217	139.296	135.448	119.038	138.203	121.394
530.136	121.633	137.754	152.161	137.327	133.054	116.497	144.78	118.868	147.759	129.027
530.308	117.782	137.553	125.506	131.926	121.593	132.587	115.525	126.29	139.958	117.79
530.48	137.182	111.227	123.666	106.898	116.069	117.747	108.048	134.422	126.204	111.614
530.651	123.089	130.053	132.956	127.68	120.618	113.873	111.97	133.298	126.408	113.154
530.823	118.918	129.964	124.031	120.266	115.586	115.969	133.675	114.022	133.871	123.653
530.995	117.226	113.82	131.647	124.422	134.653	129.625	140.486	139.995	108.437	144.048
531.166	135.524	142.026	142.781	143.099	132.197	141.393	135.184	135.803	139.265	133.148
531.338	116.82	121.604	120.638	138.155	135.42	120.97	130.025	123.977	132.17	125.192
531.51	127.655	130.927	112.379	127.062	122.4	149.816	137.819	114.205	138.47	111.335
531.681	125.375	145.139	138.403	117.71	130.407	123.081	125.45	102.729	123.965	118.713
531.853	121.476	114.9	135.341	131.787	125.854	126.456	128.173	120.901	119.002	96.0027
532.025	107.209	114.946	115.93	124.54	126.727	121.142	114.097	130.54	118.401	112.728
532.196	130.253	129.24	137.482	123.253	124.16	120.494	125.19	119.434	136.111	107.81
532.368	123.106	120.814	127.77	125.92	137.269	117.622	109.942	116.353	141.108	133.945
532.54	124.725	135.425	143.016	128.813	133.122	129.894	118.173	123.091	115.027	127.884
532.711	138.751	130.547	126.468	132.647	117.237	154.048	129.671	128.027	118.108	119.437
532.883	137.133	132.744	131.422	114.326	123.253	123.651	124.251	136.572	106.784	144.907
533.055	136.603	118.041	116.083	118.234	129.067	120.58	109.969	126.735	101.805	122.591
533.226	112.824	113.297	123.161	113.908	120.904	122.78	130.743	112.267	119.466	128.572
533.398	113.595	118.06	122.86	111.52	111.558	130.666	127.457	117.245	126.737	123.196
533.57	106.487	96.2345	121.855	123.969	118.541	111.582	105.219	125.28	108.702	126.61
533.741	112.348	130.008	127.886	105.455	129.807	128.535	98.4922	121.022	105.336	97.8109
533.913	96.8384	117.699	119.557	117.044	100.898	108.867	125.206	131.177	107.88	117.371
534.085	91.458	110.606	112.466	117.716	103.272	108.923	115.786	121.756	112.977	108.386
534.256	105.964	113.742	116.235	102.643	98.9163	107.051	97.7827	103.54	106.501	96.9024
534.428	112.029	105.189	111.44	112.049	117.929	118.545	113.245	121.717	107.554	122.389
534.6	113.242	125.614	122.468	107.205	122.274	109.107	122.602	115.829	115.658	101.883
534.771	106.623	124.393	115.421	115.188	129.603	114.585	106.578	120.881	122.587	93.6119
534.943	128.832	114.14	132.624	110.782	120.36	124.925	126.902	118.12	120.445	140.157
535.115	116.709	127.753	123.197	101.58	115.919	129.192	104.613	126.751	113.103	118.478
535.286	122.742	125.279	121.766	125.448	134.593	156.355	125.367	117.025	119.968	118.704
535.458	137.165	132.867	130.397	117.716	120.639	126.643	124.255	122.14	132.947	122.985
535.63	135.797	136.671	111.966	127.147	113.77	138.508	135.909	131.765	136.343	129.295
535.801	119.4	137.331	136.545	137.902	133.398	117.785	121.556	141.69	141.942	133.874
535.973	128.169	135.183	113.717	124.891	116.505	150.118	115.347	126.009	127.285	131.32
536.145	149.699	134.923	124.865	127.055	136.34	129.14	139.306	137.435	139.539	127.14
536.316	122.675	135.206	134.028	134.746	107.545	123.315	122.96	125.634	128.956	137.074
536.488	123.487	124.964	148.695	138.177	133.29	137.389	145.8	121.746	143.224	151.719
536.66	114.266	131.86	126.818	125.686	131.818	125.511	124.33	128.847	124.001	120.862
536.831	120.912	128.31	136.736	130.503	107.446	129.307	133.026	145.505	127.386	146.295
537.003	121.939	113.445	136.087	118.88	128.446	128.468	102.468	138.916	124.325	155.554
537.175	130.033	126.832	145.178	143.829	135.105	130.662	136.981	130.132	132.62	144.503
537.346	138.18	126.227	130.566	125.968	122.111	119.692	126.029	123.226	128.769	137.019
537.518	134.577	135.638	135.513	138.822	117.744	126.081	137.656	125.553	136.351	125.708
537.69	115.38	140.575	123.413	129.97	133.018	135.477	121.099	149.145	134.19	126.383
537.861	136.567	152.639	126.346	131.282	128.245	149.162	147.967	135.652	154.163	147.573
538.033	145.698	144.33	152.703	144.672	143.462	140.662	138.043	142.162	150.906	143.114
538.205	132.275	158.236	151.03	148.458	147.652	155.777	151.338	141.485	137.49	136.776
538.376	145.761	136.144	131.009	145.541	143.527	146.983	149.997	152.106	150.149	133.917
538.548	146.98	154.074	143.502	143.337	143.337	154.444	132.693	126.345	133.449	149.028
538.72	133.559	139.054	146.814	133.946	141.413	142.655	140.64	137.899	148.649	145.302
538.891	124.674	142.843	153.211	138.146	126.869	143.011	129.515	127.798	138.727	122.695
539.063	137.457	123.064	132.801	139.038	124.394	125.234	127.22	126.734	142.033	112.614
539.235	120.945	128.02	127.123	130.362	129.756	139.432	136.606	129.686	122.915	131.616
539.406	126.122	136.951	146.459	116.909	119.697	145.099	124.697	126.83	138.671	136.319
539.578	141.175	132.013	135.332	111.722	134.138	127.772	124.743	134.877	133.534	117.372
539.75	121.842	118.887	142.612	130.619	118.809	135.255	130.225	130.552	143.415	143.467
539.922	126.915	123.769	123.498	139.85	121.891	121.935	136.654	126.226	123.295	133.706
540.093	139.816	149.415	154.923	125.454	135.992	129.471	128.031	130.572	131.828	122.306
540.265	139.959	130.633	149.306	142.323	149.094	132.388	120.384	136.879	142.722	117.836
540.437	132.208	139.389	149.841	142.48	134.933	161.346	118.076	139.457	125.845	148.06
540.608	145.069	142.543	153.77	137.912	150.156	138.741	128.388	141.822	175.702	138.335
540.78	130.001	132.428	149.636	162.512	128.962	142.704	154.554	139.441	151.014	147.462
540.952	164.563	152.089	142.888	151.614	159.948	148.073	147.822	147.585	150.032	149.462
541.123	176.633	146.632	167.541	154.654	152.462	168.133	156.201	167.26	165.546	154.878
541.295	181.51	161.529	170.993	171.958	149.142	177.15	159.642	182.813	164.437	174.17
541.467	159.371	186.617	188.16	166.032	166.21	164.493	175.254	169.935	178.28	174.728
541.638	173.631	165.807	183.482	165.72	177.304	189.364	180.03	190.076	179.717	191.508
541.81	176.764	156.954	161.646	176.524	167.853	155.53	169.199	169.609	159.259	177.525
541.982	153.988	155.416	142.726	159.087	153.932	157.149	160.436	149.558	158.12	154.766
542.153	161.53	146.28	158.615	142.269	144.01	131.133	146.523	147.533	140.347	155.029
542.325	156.076	142.213	157.672	136.246	141.901	144.904	144.605	154.042	143.143	150.166
542.497	127.667	123.181	135.361	139.444	135.287	143.028	143.535	135.86	144.199	124.692
542.669	128.072	146.971	127.699	134.901	128.397	136.708	123.455	127.601	126.687	138.65
542.84	122.548	119.658	147.418	126.41	137.531	128.211	132.209	125.211	143.078	133.266
543.012	122.4	112.462	125.171	116.089	110.583	130.612	124.439	116.845	133.16	130.193
543.184	135.96	127.194	119.153	110.461	129.426	115.983	115.682	115.72	131.647	116.739
543.355	129.112	117.841	124.861	102.531	119.473	103.157	99.3332	112.263	115.651	116.584
543.527	97.2775	102.008	110.596	116.563	107.551	110.159	112.78	103.259	109.384	121.846
543.699	108.872	91.1465	110.668	106.869	93.7588	93.4367	99.9613	106.651	110.627	104.73
543.87	94.0065	110.563	104.745	104.831	102.273	107.593	95.804	108.508	112.467	106.581
544.042	104.128	96.98	110.4	111.458	100.737	108.002	109.815	103.087	104.521	98.245
544.214	92.5545	104.245	89.1157	89.7803	105.084	94.6759	103.472	99.0864	104.208	102.982
544.386	94.2284	104.351	102.43	107.159	126.898	117.863	106.287	109.863	113.427	105.219
544.557	115.793	124.191	114.098	111.269	116.094	117.723	105.739	106.592	115.797	117.294
544.729	113.225	116.175	123.364	101.539	107.513	106.039	105.124	105.212	121.566	106.383
544.901	104.107	109.179	112.105	102.306	114.652	98.4794	102.589	113.134	102.375	101.141
545.072	117.011	120.522	115.546	102.683	110.162	111.209	120.687	104.418	105.459	129.275
545.244	112.797	100.325	109.605	121.974	98.2533	99.3002	118.004	103.301	103.764	105.213
545.416	100.83	112.811	116.701	129.651	102.844	103.891	106.617	120.217	119.717	115.198
545.587	121.232	110.711	111.525	123.47	107.487	119.482	106.058	107.92	124.515	100.409
545.759	111.433	114.363	118.06	104.051	112.292	98.5112	100.467	100.78	114.914	115.594
545.931	111.316	120.984	113.129	102.202	109.286	118.612	100.543	127.042	122.883	111.818
546.103	103.916	98.5727	102.654	121.353	118.619	102.934	102.959	115.779	112.203	107.108
546.274	100.51	108.605	108.272	124.601	81.7992	110.841	109.513	103.902	99.1883	111.546
546.446	112.634	94.1596	113.867	121.251	111.376	96.6062	89.8913	117.393	96.0595	104.462
546.618	100.952	118.28	106.225	116.827	107.182	111.302	96.7248	110.111	105.196	117.389
546.789	101.162	94.1052	112.764	99.5593	108.533	118.598	110.94	119.137	116.722	116.81
546.961	117.378	124.506	103.876	106.008	111.901	116.013	102.617	116.362	111.654	119.014
547.133	118.287	120.631	107.633	109.969	109.351	110.398	121.926	111.32	131.162	97.0986
547.305	106.399	104.723	100.975	119.868	106.277	115.146	104.46	121.604	133.321	114.694
547.476	118.014	113.45	111.196	114.492	114.833	123.364	139.308	116.035	103.258	124.071
547.648	116.386	110.117	124.134	128.359	123.916	125.729	112.923	109.446	109.718	119.353
547.82	122.765	129.684	107.01	128.233	119.971	92.7421	98.6665	106.277	116.676	111.59
547.991	109.803	119.372	112.963	128.975	111.205	111.491	102.145	107.272	111.546	113.324
548.163	90.3867	115.431	127.712	109.782	107.635	119.753	114.407	101.401	112.935	115.485
548.335	106.56	106.41	101.126	117.947	98.6102	86.0979	106.534	112.998	104.675	112.005
548.506	120.655	121.077	111.621	100.384	103.003	108.815	108.234	109.36	117.826	111.41
548.678	119.083	128.649	116.527	127.391	107.147	126.676	121.142	120.362	118.159	104.504
548.85	129.061	130.245	128.027	125.746	118.074	122.172	117.209	122.335	110.41	106.28
549.022	116.69	124.521	127.451	122.883	111.621	119.511	113.602	134.31	132.303	107.273
549.193	122.66	120.994	133.78	122.959	121.958	141.961	112.934	119.198	128.191	116.293
549.365	118.583	119.954	129.155	130.099	153.233	131.477	110.554	148.558	133.628	131.59
549.537	115.174	119.015	137.339	122.698	123.028	115.144	119.307	117.592	134.21	133.123
549.708	114.613	116.364	121.193	123.467	102.131	108.881	121.787	113.8	130.798	121.729
549.88	131.381	108.809	112.498	104.89	120.801	112.539	122.402	105.866	117.921	101.251
550.052	89.9709	106.006	115.599	112.363	90.9885	122.692	108.211	115.241	105.423	124.142
550.224	111.877	109.642	85.8466	100.614	86.1555	107.296	96.2753	113.532	99.212	102.287
550.395	120.854	103.295	118.525	113.013	100.848	115.522	117.381	114.56	102.346	127.55
550.567	98.5671	95.5738	101.916	91.2827	96.3489	105.74	91.8734	90.1746	108.081	94.8531
550.739	82.8939	87.8444	109.473	99.0536	112.975	104.014	91.8857	98.3341	93.6986	104.683
550.911	94.7174	117.613	106.566	95.2006	95.7114	97.8945	105.411	121.115	95.5117	104.42
551.082	86.093	105.261	112.736	86.5802	81.2236	95.1514	107.242	89.6417	103.363	104.16
551.254	101.381	94.825	110.004	120.892	96.526	105.679	128.054	106.988	105.191	95.79
551.426	127.273	97.1793	104.442	103.268	101.327	112.735	99.8781	93.3279	107.729	99.0841
551.597	113.074	108.592	105.305	129.381	117.641	107.198	122.411	126.595	118.392	117.47
551.769	114.636	143.413	111.745	111.717	123.951	112.901	103.222	115.911	118.455	111.871
551.941	127.577	107.278	114.164	114.685	113.873	102.306	107.528	109.453	114.249	119.54
552.113	125.423	146.201	129.901	122.321	126.411	123.314	104.037	125	107.553	129.257
552.284	113.073	131.391	128.857	109.595	130.831	127.924	91.6944	117.361	125.74	118.789
552.456	121.362	122.908	117.365	118.827	127.809	126.034	121.464	131.11	127.431	133.852
552.628	111.289	119.443	120.109	108.562	111.525	121.444	131.025	113.695	121.707	134.566
552.799	142.329	135.785	138.716	126.628	136.351	121.976	129.634	136.077	130.146	133.358
552.971	129.044	150.597	134.468	132.168	139.848	133.727	134.062	158.247	152.295	142.697
553.143	150.764	145.913	136.807	149.924	141.024	157.121	139.198	138.87	146.105	132.389
553.315	136.038	153.764	150.11	136.327	140.031	143.339	146.861	136.934	132.695	143.999
553.486	130.492	140.476	149.974	131.528	123.586	128.952	119.883	120.693	127.725	134.859
553.658	138.445	140.358	148.161	143.6	138.478	127.539	119.601	141.964	131.749	129.688
553.83	137.883	133.974	126.753	121.062	104.834	116.037	127.261	128.439	126.271	134.932
554.002	123.991	134.353	127.712	126.529	128.72	116.445	118.259	122.634	133.61	129.862
554.173	127.499	115.924	123.914	117.667	144.952	124.274	117.836	112.472	107.131	133.915
554.345	132.877	115.299	123.666	111.046	110.421	116.157	128.272	134.522	131.988	132.176
554.517	116.526	140.918	124.742	129.36	139.788	111.802	122.599	125.289	121.82	114.326
554.689	129.709	105.962	123.877	112.574	112.323	127.046	114.802	118.805	131.069	121.328
554.86	124.193	114.484	115.354	115.479	121.79	117.03	121.649	114.591	112.056	116.556
555.032	120.93	114.048	119.786	109.614	127.695	125.379	98.1804	114.343	127.528	125.651
555.204	94.1475	115.907	96.1821	113.342	103.355	115.828	101.526	127.437	120.224	101.684
555.375	126.136	117.755	141.082	117.436	121.676	116.178	109.743	107.197	109.908	115.516
555.547	119.723	126.283	125.303	99.1306	110.057	111.108	99.2814	107.202	109.158	124.043
555.719	114.636	112.803	115.174	97.1411	113.169	124.138	109.469	114.034	105.704	118.236
555.891	105.361	99.0633	110.941	103.401	118.801	119.853	106.347	120.604	124.983	123.658
556.062	112.079	114.736	107.944	105.441	104.255	102.501	111.401	118.958	105.772	115.675
556.234	101.691	112.184	102.982	108.503	111.425	99.4081	98.7666	112.293	98.9436	119.279
556.406	98.9872	106.282	99.1674	119.73	112.59	104.338	106.292	116.07	105.929	97.3432
556.578	97.83	96.9347	91.2762	101.657	118.214	121.693	114.329	101.713	99.1897	100.298
556.749	111.955	104.525	94.9474	104.765	110.3	96.6015	94.4667	96.7918	99.3108	111.807
556.921	101.162	108.278	97.8011	91.7526	95.9687	80.2582	103.449	100.939	100.473	108.831
557.093	112.898	97.8054	94.9467	91.8813	92.003	100.527	105.865	97.7274	97.8189	103.225
557.265	89.13	114.999	100.149	90.9093	99.2687	90.0251	106.986	85.1584	98.9128	92.1703
557.436	106.119	88.3971	82.7296	86.2083	80.1614	93.7383	90.8576	108.696	93.2703	99.244
557.608	86.1115	89.3331	95.2607	87.1426	104.117	96.1809	105.283	99.3633	84.8503	88.4043
557.78	103.514	96.8075	115.291	108.669	108.044	93.5433	99.096	110.405	118.552	97.7537
557.952	103.866	114.76	106.462	113.506	105.02	87.1663	93.458	85.1074	87.6312	97.5472
558.123	105.515	109.132	109.238	109.571	106.311	113.01	112.771	133.15	114.972	111.036
558.295	123.58	110.648	109.444	114.093	104.07	114.143	120.102	112.821	94.299	103.898
558.467	107.846	122.047	124.788	111.538	129.985	121.784	102.861	108.743	137.906	117.354
558.638	119.694	123.875	117.958	107.747	127.079	110.244	117.159	123.226	116.536	115.424
558.81	100.162	131.345	127.858	127.635	130.221	120.512	117.261	119.367	121.342	136.657
558.982	125.06	142.294	120.283	128.567	129.267	129.183	134.246	139.372	137.758	133.632
559.154	138.936	150.74	127.675	143.031	138.236	137.387	127.877	133.383	133.657	131.047
559.325	136.332	152.139	160.198	154.491	127.844	143.141	135.713	142.739	145.102	146.863
559.497	139.603	147.617	145.42	136.866	128.84	151.913	124.551	139.931	137.167	139.874
559.669	143.844	114.099	137.457	130.214	133.032	138.28	125.678	133.286	139.096	119.309
559.841	124.533	131.06	131.127	120.834	137.957	130.42	130.225	124.287	123.415	116.041
560.012	139.27	126.705	131.543	119.142	119.669	109.066	128.548	117.44	134.138	128.098
560.184	120.124	115.379	117.924	119.671	98.9498	118.568	97.7089	111.259	107.319	97.2529
560.356	109.812	116.365	119.484	114.147	115.635	100.978	112.48	126.991	120.942	101.106
560.528	132.602	114.03	134.995	128.888	139.783	125.287	117.629	116.615	135.5	125.227
560.699	128.132	136.459	139.192	127.297	129.763	126.185	145.1	118.627	124.678	124.012
560.871	133.444	132.906	123.429	125.248	139.165	115.408	116.43	120.782	116.593	146.949
561.043	135.675	123.295	133.984	133.095	126.851	123.238	108.74	133.471	138.98	116.403
561.215	140.149	116.014	120.294	136.995	146.823	130.848	136.31	125.964	135.13	136.023
561.386	143.69	128.973	131.898	139.75	125.929	134.354	130.531	140.319	128.546	134.508
561.558	132.655	135.82	132.305	152.896	158.136	141.035	132.723	135.314	135.19	144.904
561.73	149.478	136.312	163.712	135.631	142.203	146.356	143.699	143.193	148.123	125.338
