?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
793.581	182.892	135.066	145.534	160.53	167.746	136.242	167.902	180.16	161.473	133.461
793.754	126.325	182.53	156.304	182.638	146.659	150.203	168.625	195.859	144.807	159.944
793.926	183.85	224.858	170.973	184.421	158.014	150.227	182.106	164.023	205.634	205.05
794.099	192.233	183.763	182.605	234.97	205.332	161.463	176.706	167.147	186.44	222.747
794.271	185.56	230.266	161.298	216.587	179.992	183.164	182.59	194.943	180.561	216.129
794.444	216.264	173.524	171.176	185.471	185.831	184.131	173.778	190.639	212.865	157.743
794.616	198.399	199.205	200.153	209.17	196.443	172.261	200.288	164.881	193.329	180.531
794.789	175.273	196.5	182.737	204.814	182.717	192.45	191.455	173.654	198.389	170.085
794.961	229.341	203.134	217.185	236.436	208.965	188.855	225.09	245.301	209.531	197.955
795.134	174.704	227.821	194.437	212.444	225.06	205.79	202.749	239.69	203.558	201.796
795.306	215.638	229.53	228.847	196.554	197.318	227.117	213.027	252.456	232.243	215.76
795.479	175.531	198.88	186.733	222.432	215.399	188.269	224.593	250.596	234.835	221.607
795.651	206.091	208.915	190.584	214.031	199.566	209.396	210.846	214.292	213.709	202.931
795.824	169.201	147.279	200.67	189.52	194.402	154.78	182.616	211.217	161.568	199.847
795.996	160.627	172.103	162.824	170.64	189.543	178.781	183.529	170.072	187.219	168.598
796.169	184.148	157.21	160.324	138.812	183.777	187.046	169.076	166.746	143.023	170.654
796.341	125.144	118.803	132.762	142.672	134.297	125.14	150.659	147.067	151.873	139.403
796.514	161.313	144.909	167.306	120.123	159.231	141.706	148.986	187.896	157.703	149.379
796.686	130.44	148.641	169.377	164.716	162.132	128.342	149.384	159.529	146.843	149.778
796.859	157.936	204.132	176.887	157.596	171.294	166.272	141.406	156.575	168.509	186.491
797.031	152.299	147.515	171.729	197.598	198.767	189.969	160.418	176.884	179.219	141.574
797.204	165.673	154.218	135.73	163.238	171.515	137.64	139.918	165.139	139.457	200.537
797.376	202.661	199.128	159.668	207.756	166.604	158.222	151.281	156.861	209.899	187.321
797.549	182.082	185.252	201.112	159.093	196.312	160.26	221.225	211.296	211.957	189.792
797.721	204.445	236.151	199.998	217.518	186.37	216.59	216.351	225.714	235.189	189.503
797.894	250.976	206.179	202.353	242.619	242.525	181.536	223.778	225.168	243.498	200.248
798.066	270.376	292.503	218.678	241.322	231.102	272.87	200.92	284.131	265.394	263.382
798.239	310.374	280.398	260.063	277.3	279.74	273.827	273.987	297.446	293.869	266.425
798.411	303.764	317.503	298.861	319.076	290.521	324.518	291.984	307.81	297.014	289.516
798.584	342.625	353.834	353.481	312.38	310.562	314.437	358.915	310.439	343.926	307.445
798.756	352.145	356.519	332.19	354.714	331.419	347.782	336.764	366.048	349.985	377.242
798.929	318.547	363.794	338.561	339.618	382.953	338.263	357.332	359.583	329.705	390.192
799.101	358.16	353.473	326.06	344.35	357.58	283.091	353.038	321.676	321.059	374.321
799.274	379.089	395.517	311.669	342.88	365.586	361.344	364.061	349.942	370.866	345.698
799.446	335.177	358.96	355.689	336.448	333.727	307.9	326.589	335.749	343.331	340.143
799.619	328.85	361.699	295.407	292.568	349.414	316.248	355.225	369.997	342.184	319.141
799.792	364.297	396.756	311.777	362.106	366.295	352.102	368.225	342.81	328.354	367.977
799.964	406.432	337.58	374.612	347.488	388.934	343.532	352.751	368.87	374.745	377.636
800.137	404.828	408.738	389.429	412.603	402.471	378.232	379.652	396.247	395.624	345.112
800.309	448.07	404.082	405.211	436.699	432.636	415.314	455.916	418.125	406.615	419.57
800.482	462.325	464.478	471.732	451.363	458.195	450.005	442.262	428.388	456.549	403.677
800.654	470.104	493.672	479.976	489.716	498.747	480.049	450.419	488.979	457.742	474.719
800.827	460.143	450.427	444.172	426.293	446.314	463.971	496.09	468.971	477.99	453.811
800.999	477.834	483.467	522.548	476.428	470.986	464.945	463.277	465.55	508.485	472.807
801.172	560.526	504.842	537.858	504.853	492.337	514.519	506.666	479.387	529.038	468.151
801.344	522.849	556.697	492.698	516.145	515.981	546.086	519.721	518.469	520.92	535.451
801.517	527.267	484.747	538.142	543.956	527.445	505.488	540.47	539.654	532.833	487.331
801.689	562.496	549.544	533.576	496.925	541.877	523.431	555.363	534.638	557.445	551.258
801.862	517.177	555.51	555.018	556.412	604.861	571.403	525.964	593.21	527.162	536.885
802.034	641.735	598.152	544.044	618.574	617.515	618.541	565.865	619.569	585.238	577.279
802.207	636.446	628.311	640.724	561.77	605.979	619.88	649.692	568.977	627.366	562.153
802.379	627.468	580.113	550.744	595.739	563.508	573.007	576.193	604.742	610.776	585.008
802.552	568.83	576.233	622.726	572.716	611.839	569.118	569.182	621.495	561.443	623.605
802.724	600.311	563.769	571.018	612.272	583.382	572.34	582.262	546.435	550.271	565.621
802.897	562	535.641	559.162	511.865	534.631	542.464	595.64	551.561	535.601	547.89
803.069	502.174	550.246	512.886	524.593	542.464	530.002	537.272	544.992	591.776	546.302
803.242	537.243	556.803	524.504	576.69	526.989	564.521	516.415	544.812	550.461	542.04
803.414	533.878	550.76	560.807	541.832	603.428	549.936	561.257	576.634	580.041	576.127
803.587	512.843	561.554	562.186	580.73	549.209	545.778	580.755	571.712	564.247	543.561
803.759	569.71	574.853	530.519	514.097	554.774	594.955	538.653	538.231	541.206	577.748
803.932	517.18	545.504	573.423	520.171	550.415	570.165	535.649	541.135	543.658	537.95
804.105	497.684	532.804	459.41	517.027	493.653	486.589	511.6	478.931	512.791	528.429
804.277	495.433	449.073	494.861	480.65	477.701	436.896	448.769	491.181	434.008	467.498
804.45	446.677	424.375	489.548	418.117	428.414	438.237	394.358	442.394	460.02	431.915
804.622	422.797	397.684	428.646	434.951	446.641	399.213	400.602	418.493	401.79	421.295
804.795	393.792	384.241	391.393	425.221	381.42	393.574	387.164	405.991	407.617	380.823
804.967	329.941	401.402	349.193	366.562	349.284	379.469	327.874	367.969	312.937	341.34
805.14	348.263	352.463	388.224	360.462	403.053	384.874	388.101	381.669	363.502	392.808
805.312	391.875	392.364	328.886	366.19	353.928	365.74	387.472	404.13	382.645	347.364
805.485	396.849	429.273	368.986	387.803	408.394	372.078	395.679	408.185	351.963	362.946
805.657	369.351	389.328	419.458	419.276	426.466	392.805	396.973	419.747	460.43	422.223
805.83	458.225	428.438	439.07	416.088	443.288	443.554	477.963	389.109	407.504	392.991
806.002	410.729	432.155	459.63	483.685	437.255	457.585	434.707	468.756	475.539	418.092
806.175	443.248	453.484	456.719	481.266	458.593	428.043	499.481	502.279	453.489	459.03
806.347	458.273	470.374	489.943	451.457	488.551	458.482	485.535	429.512	512.861	460.508
806.52	455.911	482.106	479.761	483.285	453.011	458.927	453.266	463.574	464.296	464.73
806.692	448.768	477.286	458.538	477.992	455.713	461.621	489.232	472.826	460.898	492.245
806.865	474.295	497.266	469.998	444.334	493.49	502.731	481.039	484.319	519.875	481.74
807.038	549.39	507.176	463.739	494.68	528.929	480.529	567.024	469.109	511.926	437.701
807.21	497.533	532.899	474.29	538.382	498.824	532.741	530.323	496.697	540.021	495.088
807.383	499.836	572.004	517.735	503.295	534.205	534.041	504.701	500.902	520.054	533.3
807.555	554.216	539.761	479.425	546.251	562.154	537.725	515.76	532.871	548.361	517.486
807.728	536.568	533.486	566.698	521.838	528.247	520.453	540.486	550.502	517.724	559.966
807.9	544.639	511.584	548.962	497.467	569.019	523.086	559.166	549.474	537.191	545.555
808.073	534.495	602.749	545.191	593.892	561.474	519.552	557.378	554.402	540.069	559.262
808.245	587.608	551.898	551.312	517.971	564.249	549.453	540.003	523.25	522.527	529.688
808.418	522.107	495.06	476.761	487.609	507.978	537.009	512.707	482.548	521.765	515.19
808.59	544.888	528.517	559.831	547.868	535.09	537.528	523.462	551.199	508.231	543.894
808.763	525.482	536.943	570.814	592.169	542.536	553.443	603.556	561.159	525.085	545.392
808.935	545.266	617.7	581.786	569.23	547.88	586.817	641.111	576.563	593.311	619.718
809.108	592.615	575.09	530.644	527.073	571.219	602.198	579.523	601.932	545.175	580.121
809.281	500.83	556.879	583.493	563.39	549.502	556.483	570.332	543.197	562.483	551.41
809.453	589.679	594.65	568.102	574.039	584.228	564.084	585.541	555.746	568.587	551.959
809.626	546.08	618.709	537.562	534.919	544.634	532.002	556.557	638.752	570.846	578.422
809.798	533.081	568.555	560.631	512.658	580.935	544.319	600.072	513.979	559.516	519.384
809.971	588.856	582.532	577.685	584.152	568.895	569.433	532.86	571.131	515.583	646.763
810.143	507.517	569.021	539.504	527.978	591.333	567.199	572.627	526.718	543.439	567.23
810.316	558.111	565.101	560.803	549.721	574.091	632.51	562.537	566.009	574.538	544.743
810.488	549.1	526.044	530.565	559.327	610.704	500.412	570.623	578.764	568.667	594.239
810.661	531.216	559.988	552.077	582.937	600.656	590.342	590.613	608.095	550.798	605.961
810.833	551.116	563.814	615.556	590.401	624.724	567.204	531.165	549.688	551.509	534.587
811.006	595.636	569.546	558.531	577.935	622.48	584.796	595.411	559.601	581.574	545.045
811.179	577.22	570.241	556.637	597.787	630.992	538.427	567.677	585.64	620.572	580.391
811.351	619.095	611.097	567.004	605.53	578.229	551.92	565.635	600.118	560.586	574.71
811.524	617.035	600.758	596.981	565.718	626.823	579.821	613.189	566.508	578.148	585.559
811.696	597.829	562.715	498.318	517.626	534.156	570.131	557.583	542.558	525.878	557.32
811.869	538.767	559.067	561.899	604.204	544.407	515.25	570.325	585.041	528.475	570.558
812.041	494.778	558.437	536.22	572.806	517.262	543.32	545.66	586.377	493.72	510.138
812.214	530.575	491.776	535.743	580.865	536.716	505.694	502.945	548.609	525.47	537.735
812.386	539.282	520.876	561.704	516.866	483.97	525.62	489.362	527.33	523.022	549.473
812.559	508.764	522.33	531.616	435.806	515.402	506.795	526.344	521.673	498.142	546.761
812.732	499.822	510.356	481.646	494.181	491.762	492.778	500.185	499.561	514.018	478.055
812.904	425.122	513.828	465.805	504.743	515.517	473.393	482.33	468.506	474.352	463.732
813.077	478.437	526.622	510.561	480.906	473.388	480.01	523.547	531.563	476.895	500.854
813.249	454.82	575.857	472.723	461.87	495.076	463.012	487.244	517.161	481.274	464.533
813.422	468.481	468.312	448.123	484.236	523.192	451.137	489.772	451.815	437.765	453.702
813.594	480.376	472.522	501.965	489.494	485.504	476.317	449.484	482.621	417.373	463.023
813.767	492.602	457.592	452.233	511.968	475.706	448.588	388.442	491.772	498.181	479.335
813.939	455.052	457.934	453.096	486.77	497.136	506.408	429.705	493.217	461.144	449.458
814.112	464.35	499.645	457.247	458.576	428.823	416.51	442.527	458.343	511.616	443.306
814.285	439.844	491.652	471.888	481.971	450.127	537.229	400.482	482.766	464.999	452.266
814.457	457.611	474.961	406.967	455.406	417.167	415.15	493.633	442.208	417.094	411.582
814.63	500.03	455.056	518.34	454.675	464.114	501.593	535.119	512.101	506.65	528.165
814.802	531.827	557.612	569.019	514.965	529.66	526.602	545.132	527.225	528.012	510.506
814.975	531.802	595.283	540.305	529.022	548.974	545.915	585.398	590.466	528.492	510.966
815.147	556.009	578.776	576.131	629.954	605.841	558.618	606.707	597.599	586.3	604.995
815.32	583.239	624.012	567.558	598.877	664.384	623.849	590.313	586.971	604.126	593.366
815.492	566.098	568.338	540.885	545.288	599.784	588.791	594.315	565.599	557.411	557.744
815.665	554.265	622.198	597.874	542.4	590.148	582.842	541.216	598.79	574.154	527.348
815.838	571.626	624.18	578.671	568.24	538.635	558.877	580.83	519.729	562.905	579.677
816.01	585.38	546.834	529.934	541.749	560.875	604.41	570.753	516.026	561.836	547.886
816.183	562.181	585.068	574.522	534.433	517.544	563.206	570.326	546.31	542.34	568.643
816.355	518.419	590.599	547.195	592.932	554.836	559.188	534.515	556.06	546.259	555.621
816.528	565.758	544.078	561.142	538.989	614.988	548.723	569.133	566.824	559.656	547.812
816.7	562.119	547.841	536.223	597.004	593.868	565.267	549.005	545.094	551.213	511.701
816.873	612.88	545.92	552.391	592.439	571.211	545.794	594.439	536.787	506.727	540.631
817.046	553.237	567.718	471.646	554.603	548.239	515.774	583.864	546.794	535.305	523.43
817.218	559.326	559.887	518.727	508.634	536.044	501.846	504.74	511.515	545.591	543.892
817.391	500.392	523.558	503.818	567.48	520.641	540.733	537.165	514.866	505.976	480.592
817.563	557.909	579.499	557.027	531.163	539.302	536.763	549.388	569.707	574.839	536.979
817.736	569.788	595.734	634.397	587.911	554.386	551.847	575.858	565.36	530.45	566.143
817.908	540.599	523.682	559.294	575.099	569.145	592.701	560.27	552.437	615.773	534.227
818.081	550.098	579.853	573.053	551.441	626.769	567.893	603.298	572.747	525.889	549.16
818.254	543.342	608.521	545.727	552.29	571.889	544.34	555.945	550.83	559.257	571.222
818.426	551.458	596.179	547.853	580.115	546.245	583.06	567.387	588.474	586.013	563.644
818.599	576.559	652.11	643.138	577.332	622.312	610.997	600.751	578.034	602.434	580.564
818.771	570.743	635.274	603.841	602.198	627.964	592.004	641.485	607.285	610.296	574.195
818.944	650.508	587.176	646.344	583.135	658.431	613.028	612.098	608.013	633.014	586.384
819.116	631.825	627.268	686.031	628.182	689.87	665.852	634.075	612.908	621.441	643.564
819.289	631.327	623.408	621.62	582.873	668.575	630.096	648.499	621.713	628.068	586.725
819.462	571.316	597.149	616.964	615.251	589.785	626	568.02	630.334	589.083	598.629
819.634	462.008	509.727	463.944	525.755	528.535	537.704	493.791	456.168	441.944	463.32
819.807	463.924	466.474	426.271	494.209	473.013	469.913	402.03	416.267	472.856	412.265
819.979	450.689	455.461	466.087	457.014	502.377	438.211	448.427	417.348	456.837	459.298
820.152	452.768	495.793	431.667	451.229	483.844	440.788	440.912	474.399	471.86	467.048
820.324	462.581	443.006	442.507	446.873	493.237	407.528	384.446	420.371	362.94	457.147
820.497	536.038	515.281	533.501	542.4	552.572	495.051	520.1	566.289	462.279	553.268
820.67	582.186	582.971	551.332	578.351	612.303	529.337	585.518	658.292	628.552	607.33
820.842	633.031	677.577	591.256	634.855	649.604	608.393	601.106	638.344	648.856	633.833
821.015	655.745	651.401	601.518	658.138	595.056	609.552	617.611	619.025	613.622	613.375
821.187	595.111	618.094	634.766	613.468	645.932	593.207	632.083	611.828	601.841	636.976
821.36	568.739	562.119	566.768	593.857	560.303	557.191	541.958	601.322	560.124	591.127
821.533	592.7	560.926	635.794	582.54	597.332	594.217	575.491	639.085	574.901	596.361
821.705	584.535	620.659	534.052	553.823	560.061	603.745	577.589	614.959	583.847	609.316
821.878	627.438	614.384	589.908	596.56	570.705	553.822	571.116	615.545	552.162	584.673
822.05	550.402	596.538	584.67	544.732	551.009	618.069	585.362	565.493	607.189	594.95
822.223	507.437	605.129	576.052	580.984	561.424	600.772	567.001	562.677	598.536	619.594
822.395	534.208	557.341	546.622	522.78	549.2	510.4	534.652	523.406	501.241	516.047
822.568	577.068	539.834	541.762	536.924	558.713	527.432	567.172	568.587	593.004	561.229
822.741	573.221	558.387	571.824	472.086	582.456	545.404	570.792	554.379	554.657	529.192
822.913	586.185	598.389	567.506	576.471	572.385	580.785	596.994	601.866	591.776	528.837
823.086	592.222	594.047	579.858	558.238	540.289	567.758	581.688	566.941	600.122	563.044
823.258	584.403	612.222	594.562	617.981	589.615	572.049	602.743	591.448	579.595	567.334
823.431	631.871	609.863	631.638	535.545	575.543	563.707	610.801	584.928	557.339	589.178
823.604	629.539	614.484	615.364	620.877	577.238	616.523	581.146	595.344	604.919	635.622
823.776	582.83	641.108	583.768	600.348	603.192	611.712	626.914	547.953	582.015	604.076
823.949	604.172	660.172	650.008	559.901	607.642	602.18	596.989	565.754	656.409	603.286
824.121	589.677	599.623	597.638	593.218	611.264	650.217	594.741	580.376	687.621	606.327
824.294	647.939	635.681	657.65	583.116	670.689	613.801	585.807	652.666	691.511	661.078
824.466	661.355	720.356	686.828	644.456	723.224	656.437	647.146	690.611	633.659	694.926
824.639	717.589	711.155	665.878	629.267	711.693	631.911	684.621	669.655	685.148	728.407
824.812	677.361	684.387	737.717	633.273	665.533	695.328	616.571	663.855	674.721	678.833
824.984	704.269	737.215	623.943	696.032	655.299	705.77	698.149	659.508	677.462	695.143
825.157	706.298	646.959	616.029	701.549	648.718	648.54	651.528	668.353	643.748	727.941
825.329	606.732	613.166	636.863	587.685	618.507	636.77	632.031	617.395	663.463	609.428
825.502	601.993	630.48	601.802	632.365	645.973	655.345	649.398	600.151	610.567	644.039
825.675	578.455	594.438	593.786	604.687	587.273	584.127	596.076	590.928	576.886	573.407
825.847	602.348	663.241	629.694	602.907	615.966	613.416	621.202	604.667	580.413	594.299
826.02	644.209	654.845	658.449	609.915	645.245	737.612	674.533	605.065	691.255	679.389
826.192	693.689	676.074	611.156	655.162	713.961	635.666	721.627	649.706	688.464	682.005
826.365	681.506	681.901	678.318	706.184	680.717	624.455	664.878	657.849	705.81	687.284
826.538	700.037	696.211	676.339	701.179	696.837	691.873	686.433	750.593	721.318	639.453
826.71	705.111	686.174	627.031	692.359	691.03	646.202	676.992	754.511	687.152	774.915
826.883	675.214	715.449	696.172	713.178	688.307	677.909	701.44	687.769	673.566	661.073
827.055	709.276	678.81	715.158	679.566	655.854	721.65	780.305	746.644	667.089	690.272
827.228	676.422	648.845	627.684	621.079	741.786	673.048	625.662	636.798	639.513	647.634
827.401	649.888	610.691	636.348	615.123	605.258	624.606	609.371	672.231	627.502	665.458
827.573	604.086	640.969	613.068	648.456	641.622	569.63	653.051	609.396	637.093	591.05
827.746	567.224	602.914	577.434	645.773	644.418	577.241	590.623	596.311	566.114	614.535
827.918	615.551	575.856	606.803	617.884	575.307	574.599	578.24	644.228	633.447	578.424
828.091	569.802	562.067	592.44	593.063	648.314	610.674	615.548	621.894	602.484	595.425
828.264	577.621	626.775	625.181	591.096	574.216	616.873	571.599	561.255	617.282	589.166
828.436	573.521	620.165	582.055	600.601	640.047	624.499	632.482	588.731	654.613	624.04
828.609	622.364	608.926	627.204	570.7	630.734	597.772	547.439	622.088	624.239	627.109
828.781	569.149	611.015	601.987	599.457	583.746	529.579	566.196	599.955	618.899	654.748
828.954	563.696	609.331	548.015	610.837	566.476	539.646	611.155	603.241	651.46	625.728
829.127	651.518	616.888	593.554	563.655	592.101	566.534	601.293	627.595	626.018	561.115
829.299	587.075	621.644	540.672	607.536	592.349	636.712	624.742	622.412	635.839	596.251
829.472	658.962	687.807	581.601	544.797	644.299	577.583	604.916	573.324	647.119	608.291
829.644	613.637	623.188	647.363	666.079	613.274	623.249	656.368	687.866	603.574	727.462
829.817	620.599	676.47	620.49	641.072	605.842	653.992	643.89	634.672	629.328	657.952
829.99	673.523	677.427	687.239	675.84	681.313	655.516	684.946	695.165	688.546	679.603
830.162	684.148	620.091	633.709	678.283	676.213	656.668	626.369	626.534	620.533	644.936
830.335	611.095	601.75	586.411	568.018	584.854	591.124	569.589	606.318	588.326	648.725
830.508	630.957	593.735	574.58	642.755	538.847	598.901	558.319	579.981	593.553	582.701
830.68	538.702	545.75	529.099	542.279	556.676	609.95	526.725	559.237	583.638	547.396
830.853	540.688	529.953	538.698	463.607	538.353	568.822	533.14	591.089	601.543	514.462
831.025	577.608	591.665	616.386	626.415	566.972	582.888	621.623	566.992	585.758	593.352
831.198	559.294	648.274	553.462	587.838	629.234	578.671	607.982	538.36	592.419	655.13
831.371	643.031	580.351	634.642	665.164	579.872	656.001	615.567	583.727	623.684	525.785
831.543	561.498	633.205	594.715	591.326	587.276	624.408	634.518	577.049	624.715	607.415
831.716	539.976	557.292	535.418	539.068	568.365	527.316	527.821	577.361	543.654	531.465
831.888	520.502	564.051	584.464	593.239	553.969	608.4	562.164	520.048	569.006	541.458
832.061	565.746	582.454	575.983	539.078	619.961	528.578	561.261	569.767	527.58	528.247
832.234	597.791	589.433	509.762	650.172	612.718	559.436	598.463	547.24	514.146	590.558
832.406	587.583	525.765	513.502	545.468	570.996	569.725	604.338	592.891	513.374	636.333
832.579	572.666	521.657	514.546	537.543	602.481	595.407	544.936	567.007	542.787	605.405
832.752	600.289	671.325	530.436	515.334	622.393	596.568	625.498	603.658	572.285	570.399
832.924	574.81	582.514	541.693	549.868	569.091	587.929	559.239	573.634	542.806	597.349
833.097	629.974	606.482	592.883	618.614	593.033	576.824	558.46	533.24	541.335	664.269
833.269	617.485	552.112	543.712	600.848	645.633	643.073	603.095	614.311	581.98	592.543
833.442	639.553	639.399	558.215	642.491	565.523	587.881	630.974	575.354	601.88	584.333
833.615	600.231	682.577	590.38	629.356	568.227	647.5	619.823	600.957	631.369	638.061
833.787	629.236	702.68	532.593	647.29	688.447	578.751	642.317	594.45	626.954	593.607
833.96	618.528	625.589	590.098	609.569	590.146	642.432	607.868	619.871	562.017	669.944
834.132	697.564	679.45	634.615	620.335	668.434	634.072	612.664	661.133	668.057	679.552
834.305	700.964	694.705	656.332	640.614	718.947	635.114	624.903	720.927	713.899	662.211
834.478	664.42	722.735	677.731	678.005	679.064	693.142	721.546	675.718	628.76	678.946
834.65	736.88	735.976	746.832	715.252	699.051	687.859	664.411	704.346	700.662	673.026
834.823	608.353	720.19	687.77	608.618	709.778	699.207	652.938	627.007	677.358	687.653
834.996	634.286	705.919	720.155	691.14	618.976	712.27	669.449	679.533	680.498	724.034
835.168	690.136	684.514	646.739	693.738	686.784	666.193	642.599	679.418	716.442	684.682
835.341	640.998	650.063	640.333	595.231	681.017	663.11	676.897	668.988	609.245	696.924
835.513	667.771	662.796	602.893	633.914	634.304	648.464	673.654	685.788	641.939	604.114
835.686	662.363	621.99	570.165	716.744	686.4	607.001	597.422	626.246	625.21	619.491
835.859	654.34	650.657	679.886	711.694	659.002	648.376	718.683	701.302	651.214	565.551
836.031	639.689	648.787	693.147	664.264	707.251	706.716	695.642	688.957	698.052	699.79
836.204	715.952	659.077	598.303	596.434	652.589	611.929	659.282	596.769	683.466	598.181
836.377	622.693	647.481	664.982	674.685	617.817	609.801	610.212	636.857	675.32	660.77
836.549	620.539	617.372	616.488	656.231	626.569	602.162	626.46	658.607	650.037	712.602
836.722	645.118	634.404	656.112	619.316	630.629	675.265	598.369	634.69	660.989	690.192
836.894	619.117	643.319	634.242	617.251	622.412	669.862	661.358	619.627	583.619	617.674
837.067	625.439	615.364	646.757	645.517	649.311	668.695	581.297	628.002	579.605	656.921
837.24	648.269	612.177	666.82	666.957	628.269	679.831	587.051	657.001	635.38	675.603
837.412	685.549	737.927	704.824	653.47	640.791	664.31	635.879	653.101	667.134	668.318
837.585	697.503	697.717	698.929	738.161	751.559	741.447	763.113	732.992	731.239	721.441
837.758	787.73	763.837	779.532	719.089	751.106	762.303	702.14	743.488	694.933	774.589
837.93	806.99	761.097	758.897	810.607	774.511	761.626	785.411	786.157	734.87	696.173
838.103	804.681	814.514	765.448	709.023	759.021	837.116	727.202	762.418	750.313	741.881
838.276	726.59	744.031	772.958	738.502	754.753	732.837	744.283	708.4	681.064	734.823
838.448	720.034	614.272	646.725	756.882	653.399	666.754	653.987	725.339	674.418	688.825
838.621	666.444	635.333	640.83	665.9	660.003	660.213	613.379	659.946	580.404	654.588
838.793	619.834	638.759	649.882	606.035	719.277	585.697	625.098	728.276	626.84	628.846
838.966	668.879	682.981	640.19	556.657	578.764	666.768	639.749	625.036	655.535	670.95
839.139	652.293	655.161	609.557	667.156	610.619	645.266	627.372	601.422	652.289	634.704
839.311	649.173	610.988	638.675	609.657	566.845	656.227	647.383	582.331	683.788	609.54
839.484	653.065	657.303	651.054	613.261	631.391	671.546	684.704	705.369	657.969	710.021
839.657	609.867	564.842	622.132	617.786	666.653	621.964	703.68	663.714	648.32	669.109
839.829	621.666	629.469	659.71	692.54	676.411	700.305	603.359	632.693	570.06	603.779
840.002	664.983	669.923	674.429	678.647	666.077	638.44	673.146	657.397	679.193	662.115
840.175	687.317	636.25	588.377	619.158	653.221	593.929	604.307	612.208	672.83	608.34
840.347	616.648	583.437	611.756	670.665	644.353	560.459	678.087	619.794	692.792	609.456
840.52	620.67	645.039	608.577	600.552	646.224	585.336	589.258	589.977	647.166	595.477
840.693	555.893	642.289	522.157	561.697	608.873	545.74	553.27	553.267	558.626	604.926
840.865	587.677	632.272	628.216	584.827	563.504	582.569	578.56	607.406	542.087	625.911
841.038	642.168	658.618	604.154	587.487	653.324	549.95	620.113	664.032	549.863	609.053
841.21	640.395	648.931	534.319	646.205	621.224	627.323	603.069	592.223	630.836	623.063
841.383	625.707	658.885	599.78	609.061	649.224	631.434	646.962	659.271	604.514	630.07
841.556	679.297	653.708	603.203	586.35	572.131	593.524	598.915	654.824	643.518	569.652
841.728	621.493	689.65	577.313	598.968	609.45	561.079	610.09	620.981	629.292	642.596
841.901	656.243	653.862	610.494	639.481	650.717	630.65	628.765	679.769	567.837	629.3
842.074	687.728	603.339	555.437	569.154	603.118	585.906	598.642	681.322	646.507	603.595
842.246	623.654	674.741	603.308	608.242	667.925	651.42	596.724	599.631	575.019	643.485
842.419	599.653	626.561	635.791	584.96	592.593	645.05	575.633	626.236	626.551	554.931
842.592	638.62	642.056	693.697	635.682	592.061	602.662	657.854	683.451	653.023	632.797
842.764	652.378	657.267	681.276	692.1	694.6	701.594	719.546	715.835	675.664	737.809
842.937	750.752	763.739	731.804	655.034	712.74	784.509	703.825	698.642	723.249	653.632
843.11	768.577	677.031	729.015	712.601	713.629	765.529	748.882	731.92	704.999	733.284
843.282	750.862	736.5	786.585	710.114	783.665	715.225	694.779	763.565	695.798	789.395
843.455	661.806	692.659	662.013	750.08	739.971	712.901	753.995	731.685	706.024	669.284
843.628	633.191	695.067	708.894	756.761	616.406	748.549	705.892	731.021	691.367	632.502
843.8	608.326	724.461	687.896	680.963	644.161	729.109	718.996	641.815	689.603	700.355
843.973	684.913	605.581	649.652	690.783	730.963	678.154	685.081	640.722	690.533	656.889
844.145	684.113	658.464	730.475	695.959	580.122	635.604	729.656	616.471	644.33	654.4
844.318	733.563	593.648	712.884	620.802	745.709	644.622	735.93	642.595	762.319	663.477
844.491	649.355	681.16	692.994	622.326	710.179	680.654	689.143	655.406	622.041	640.442
844.663	649.882	596.955	690.631	667.051	737.859	603.213	694.261	700.208	726.04	681.472
844.836	670.236	706.019	665.948	667.109	685.487	648.948	631.833	637.051	674.349	692.204
845.009	708.55	640.413	607.716	722.1	667.633	700.016	611.317	669.008	651.848	691.924
845.181	642.302	629.592	606.734	633.776	671.384	636.024	643.871	655.227	654.787	656.124
845.354	604.086	679.912	619.62	631.426	614.119	661.165	678.947	568.159	601.312	656.871
845.527	663.93	673.337	671.084	631.646	676.269	617.075	608.876	705.189	619.062	652.561
845.699	708.387	643.564	664.271	578.905	640.376	651.57	596.688	750.422	674.984	637.325
845.872	651.62	674.847	619.666	701.336	631.754	652.194	634.757	609.346	682.568	752.254
846.045	652.577	681.883	725.551	686.863	615.174	676.114	706.178	707.625	709.478	616.715
846.217	671.458	663.986	667.896	647.498	582.496	644.396	679.919	702.092	664.801	627.048
846.39	657.262	729.476	694.297	643.32	669.61	660.902	641.97	680.946	652.931	672.689
846.563	675.308	628.916	695.448	601.018	644.073	618.562	618.781	614.113	622.079	643.311
846.735	630.845	676.914	636.458	669.655	618.729	674.202	635.465	693.437	653.275	711.919
846.908	695.446	707.921	679.63	640.898	743.802	665.379	629.588	667.041	645.914	623.544
847.081	835.969	771.041	782.594	763.004	852.154	805.123	735.595	710.984	778.75	741.813
847.253	859.037	852.329	790.976	904.175	870.637	846.556	816.054	842.839	883.09	861.454
847.426	1335.57	1279.39	1198.46	1264.37	1290.86	1264.35	1229.81	1272.94	1234.67	1332.61
847.599	2197.24	2228.45	2221.63	2283.29	2288.18	2185.37	2217.41	2332.31	2209.86	2181.06
